720,1808,false
720,755,true
720,1322,false
720,761,true
884,664,true
884,686,false
1044,1057,true
1044,340,true
1044,661,true
559,87,true
559,255,true
654,461,true
1041,1142,true
1162,1831,true
1162,1325,false
370,1558,true
370,368,true
806,1064,true
806,538,false
806,1832,true
806,497,true
806,1271,true
806,1648,false
461,499,true
461,1786,false
57,78,true
57,189,true
934,1118,true
934,36,true
934,1287,true
1213,1126,true
395,391,true
671,685,true
671,1239,true
715,747,true
715,1344,false
323,151,true
327,384,true
702,560,false
702,730,true
702,1009,false
702,1547,false
702,1636,false
724,1473,false
724,807,true
724,1621,false
724,760,true
1248,1831,true
1248,1325,false
1000,427,true
737,778,true
737,817,true
1028,1126,true
139,165,true
1070,1183,true
539,1638,true
539,506,false
539,1266,true
1152,144,true
689,1348,false
689,234,true
79,1536,false
79,226,true
79,101,true
499,532,true
797,865,true
521,552,true
521,567,false
37,55,true
446,486,true
446,55,false
446,644,true
446,1613,false
253,319,true
99,122,true
218,274,true
1219,175,false
1219,1833,true
802,868,true
42,61,true
42,63,true
558,584,true
558,650,true
153,1358,false
153,177,true
153,1801,false
1132,695,true
43,1024,false
43,62,true
43,1649,false
1009,723,true
1184,1360,true
1184,1359,true
150,81,true
536,1108,true
536,1600,false
536,152,true
536,563,true
235,305,true
235,83,false
981,239,true
981,1345,false
811,860,true
811,1515,false
639,763,true
639,1506,false
639,1536,false
639,947,true
639,974,true
639,553,true
639,656,true
639,1612,false
639,980,true
835,897,true
260,325,true
823,361,true
491,292,true
523,555,true
523,541,false
523,1122,false
523,1102,false
597,356,true
946,1017,true
195,1473,false
195,1506,false
195,1754,false
195,240,true
195,713,true
195,1087,false
195,1747,false
195,704,true
195,7,false
195,746,false
180,217,true
180,1370,false
514,546,true
799,866,true
922,1644,false
922,985,true
922,1586,true
372,427,true
858,1614,true
858,926,true
271,331,true
271,1834,true
271,737,false
271,1652,false
987,340,true
987,661,true
143,187,true
143,167,true
621,640,true
914,830,true
992,1068,true
992,1081,true
68,184,true
68,1544,false
68,89,true
26,44,true
747,1748,false
747,1461,false
747,803,true
747,243,false
747,1396,false
747,795,true
1086,1205,true
1086,488,true
471,345,true
471,149,false
471,579,false
532,302,true
532,1291,true
84,106,true
1242,1651,true
1242,1835,true
1242,724,true
1242,183,true
1242,1305,false
1242,1641,true
1242,1836,true
841,658,true
841,36,true
55,1590,false
55,290,true
55,74,true
172,175,true
781,777,true
781,848,true
224,296,true
224,295,true
191,81,true
429,472,true
1017,546,true
247,1515,false
247,313,true
178,214,true
420,466,true
420,1837,true
420,1232,true
453,492,true
416,463,true
408,456,true
534,560,true
979,344,false
979,1634,false
979,14,true
979,342,false
280,346,true
1096,1213,true
709,742,true
83,25,false
83,202,true
83,1590,false
83,285,true
83,105,true
83,221,false
83,1592,false
1125,1260,true
1191,1379,true
1191,1381,true
1191,1380,true
472,514,true
472,513,true
472,512,true
472,83,true
682,695,true
252,1062,true
252,318,true
664,541,true
664,679,true
207,81,true
51,70,true
610,899,true
610,634,true
219,25,false
219,202,true
219,1590,false
219,285,true
219,1623,false
292,59,true
292,55,false
292,927,true
156,182,true
156,216,true
362,419,true
556,582,true
485,786,true
485,743,false
485,526,true
587,1164,true
587,610,true
963,461,true
925,1240,true
925,989,true
464,501,true
464,1089,true
1134,1269,true
276,239,true
276,93,true
276,1368,false
24,1322,false
24,41,true
212,266,true
1048,1147,true
142,116,true
142,154,true
142,1639,false
46,65,true
10,18,true
10,1735,false
10,20,true
754,815,true
73,239,true
73,93,true
73,1368,false
73,1675,false
73,141,true
634,289,true
634,398,true
634,1367,false
634,1622,false
208,262,true
154,344,false
154,1335,false
154,14,true
1136,1272,true
1032,830,true
904,875,true
904,968,false
862,929,true
1212,723,true
579,568,true
187,808,true
187,231,true
187,1765,false
187,1758,false
700,1655,false
700,724,true
157,1073,false
157,71,true
1237,830,true
261,326,true
261,1809,false
378,114,true
620,1061,true
620,984,true
620,433,true
620,1014,true
1061,1336,false
1061,239,true
1148,1295,true
711,1332,false
711,48,true
711,802,true
788,381,true
788,857,true
844,906,true
844,1169,true
844,941,true
1170,1831,true
1170,1325,false
466,289,true
466,639,true
466,647,true
466,503,true
466,728,true
106,131,true
384,438,true
1052,1372,false
1052,1684,false
1052,1023,true
1052,1154,true
200,247,true
426,470,true
426,1204,true
426,943,false
426,64,true
123,83,true
123,64,false
582,607,true
410,1257,true
410,1237,true
410,458,true
625,632,true
625,1818,false
285,322,true
1190,1016,true
906,969,true
906,74,true
129,921,true
129,174,true
129,220,true
129,1442,false
129,152,true
1163,1326,true
800,1793,false
800,648,true
800,1498,false
800,1556,false
800,1067,true
476,196,true
476,882,true
476,228,true
749,805,true
749,797,true
749,810,true
1193,1386,true
1193,1587,true
854,776,false
854,55,true
885,952,true
885,1396,false
809,681,true
1103,1117,true
308,302,true
308,857,true
308,561,true
746,809,true
746,792,true
1007,1090,true
1007,1094,true
1007,1301,false
1007,612,true
1007,352,true
353,410,true
680,694,true
1065,1226,true
1065,1177,true
647,664,true
1074,1192,true
547,1439,false
547,729,true
547,574,true
686,700,true
990,70,true
990,1396,false
552,235,false
552,131,true
989,1633,false
989,1417,true
989,1391,false
989,1066,false
298,356,true
132,155,true
340,1777,false
340,1778,true
340,1160,true
340,397,true
510,541,true
505,1838,true
505,1605,false
505,538,false
505,1404,false
612,635,true
658,673,true
563,1571,false
563,590,true
563,603,true
189,235,true
616,325,true
74,94,true
74,273,true
350,407,true
635,1159,true
635,492,true
21,38,true
520,551,true
383,437,true
383,1388,false
814,876,true
923,1828,false
923,986,true
923,998,true
923,1235,true
923,987,true
205,1518,false
205,258,true
205,935,false
325,381,true
325,160,true
377,432,true
401,449,true
326,1193,true
326,383,true
246,312,true
1226,1608,true
1226,1539,true
962,1035,true
710,25,false
710,228,true
710,519,true
369,425,true
369,1821,false
475,886,false
475,519,true
475,1157,true
748,877,false
748,796,true
1215,1480,true
1215,1724,false
945,1343,false
945,1016,true
320,200,true
320,707,true
320,950,true
320,1596,false
320,376,false
320,1602,false
320,136,true
320,1471,false
320,1669,false
320,130,true
320,714,true
320,1607,false
320,1604,false
320,1606,false
320,701,true
320,377,true
1078,13,true
1054,1716,false
1054,410,true
535,561,true
786,1170,true
786,855,true
937,546,true
937,1002,false
619,1839,true
619,639,true
619,733,true
619,731,true
619,728,true
14,8,true
659,674,true
52,1073,false
52,71,true
614,636,true
614,1527,true
614,1631,false
614,1532,true
644,659,true
644,1391,false
210,264,true
717,783,true
717,124,true
717,1034,false
717,1342,false
717,751,true
185,85,true
185,228,true
234,304,true
268,333,true
268,966,true
268,1787,false
268,1477,false
268,1796,false
268,554,false
970,1045,false
970,1544,false
970,1541,false
970,1174,false
970,1609,false
970,1202,true
305,799,true
305,360,true
305,1464,false
305,1467,false
59,254,true
59,80,true
832,427,true
832,1198,true
245,297,true
939,1004,true
939,1603,true
888,954,true
890,1585,true
890,114,true
1157,1155,true
194,54,true
194,1666,false
1165,1147,true
1165,1784,false
1165,1659,false
1165,1661,false
293,353,true
293,112,true
293,546,true
352,409,true
352,390,true
352,479,true
352,1615,false
319,1755,false
319,85,true
88,110,true
88,251,true
761,1140,true
761,1717,false
761,1265,true
761,26,false
761,825,true
117,140,true
863,931,true
863,1351,false
863,1212,false
863,1093,false
1231,538,false
1231,1840,true
1112,1058,true
827,888,true
827,480,true
948,1256,true
948,14,true
948,1258,true
1208,1445,true
678,1714,false
678,692,true
155,1352,false
155,180,true
155,242,true
155,913,false
155,210,true
155,1650,false
155,1366,true
31,293,true
31,49,true
533,559,true
533,771,true
533,1399,false
364,1267,true
364,420,true
763,830,true
1217,326,true
1151,345,true
1151,1492,true
883,949,true
883,1138,true
883,64,true
1083,946,true
366,1390,false
366,422,true
683,696,true
674,689,true
674,1531,true
674,36,false
105,1602,false
105,114,true
1013,324,true
1013,19,true
448,488,true
144,281,true
144,233,true
144,168,true
283,348,true
360,417,true
360,1208,true
7,344,false
7,1634,false
7,14,true
7,1563,false
482,939,true
482,71,false
910,972,true
910,356,true
1127,1081,true
496,7,true
815,877,true
815,1100,true
851,81,true
851,1727,false
851,915,true
851,1369,true
71,91,true
71,1468,false
71,97,true
119,1681,false
119,292,true
119,141,true
477,1540,false
477,1546,false
477,520,true
847,872,true
847,1649,true
847,811,false
876,946,true
133,709,true
133,1416,false
133,1660,false
133,715,true
133,1453,false
133,746,false
133,712,true
133,1423,false
133,1409,false
133,697,true
133,156,false
133,201,false
133,1454,false
133,710,true
133,250,false
133,425,false
133,699,true
133,291,false
133,377,false
824,1712,false
824,885,true
1234,870,true
1195,1731,true
1195,1734,false
1195,612,true
332,389,true
58,79,true
58,1515,false
1224,1529,true
1224,1533,true
1224,1687,false
1141,539,true
458,1229,true
458,496,false
1198,1068,true
1198,1841,true
1198,1081,true
1198,1842,true
775,842,true
775,1116,true
775,1843,true
775,526,true
775,1844,true
266,331,true
266,1153,true
266,395,true
217,122,true
264,329,true
221,282,true
93,1473,false
93,1810,false
93,83,true
513,545,true
513,282,true
513,554,false
507,539,true
351,408,true
351,1680,false
810,875,true
810,1263,true
810,854,true
810,879,true
810,1822,false
667,682,true
667,1667,true
437,448,true
437,479,true
166,194,true
166,197,true
435,576,true
435,468,true
227,1599,false
227,298,true
227,526,true
695,720,true
695,1421,false
690,716,true
690,706,true
690,1309,true
72,1009,false
72,278,true
72,1768,false
72,92,true
238,299,true
398,447,true
398,655,true
398,1113,true
135,196,true
135,158,true
135,1746,false
135,955,false
583,608,true
1040,1247,true
1040,392,false
1040,1141,true
777,244,true
777,623,true
760,824,true
265,330,true
812,7,true
149,175,true
149,179,true
440,482,true
931,994,true
931,1406,true
931,1845,true
931,1846,true
783,851,true
1080,1200,true
1080,1217,true
1128,1264,true
879,947,true
879,1811,false
879,1515,false
1107,807,true
1107,760,true
666,681,true
1055,954,true
391,391,true
1186,1091,true
1186,1201,true
159,143,true
159,117,true
1024,1117,true
454,493,true
454,1653,false
454,340,true
490,461,true
1233,1847,true
1233,37,false
1233,1848,true
1233,1849,true
1233,1850,true
1233,1851,true
1233,1852,true
1233,565,false
774,1610,false
774,841,true
774,1011,true
774,845,true
881,646,true
102,288,true
102,126,true
102,1466,false
102,222,true
102,1471,false
413,461,true
455,494,true
951,532,true
951,1104,true
286,349,true
808,874,true
1106,1224,true
136,1760,false
136,1662,false
136,162,true
0,0,true
0,5,true
0,4,true
742,800,true
742,785,true
354,411,true
836,1248,true
836,898,true
677,691,true
677,635,true
677,893,false
953,1025,true
627,289,true
627,647,true
1072,1581,false
1072,1575,false
1072,1570,false
1072,1573,false
1072,1569,false
1072,1577,false
1072,1186,true
1072,1572,false
1072,1574,false
1077,1197,true
479,522,true
273,930,false
273,1595,false
273,336,true
273,506,true
273,507,true
569,594,true
569,1713,false
646,340,true
646,661,true
1016,1383,true
1016,972,true
1205,1853,true
1205,880,true
240,1321,true
240,308,true
240,533,true
566,67,true
473,517,true
473,1468,false
473,1755,false
473,516,true
473,515,true
880,427,true
1008,102,true
1008,1168,true
1008,350,true
936,999,true
772,683,true
772,838,true
575,593,true
263,328,false
263,1566,false
263,1176,true
432,475,true
198,244,true
198,71,false
164,78,true
164,1009,false
164,189,true
450,1794,false
450,489,true
338,1050,false
338,988,true
338,1510,true
338,395,true
517,549,true
318,375,true
318,71,false
66,87,true
66,255,true
173,207,true
56,1679,false
56,1707,false
56,77,true
758,131,true
412,460,true
381,1020,true
381,435,false
976,1054,true
220,279,true
669,684,true
303,344,false
303,14,true
917,816,true
917,769,false
917,811,true
1222,1515,false
1222,1087,false
1222,7,true
1056,1161,true
655,670,true
655,1481,true
790,1216,false
790,858,true
182,224,true
294,354,true
267,332,true
267,1635,false
181,219,true
181,1465,false
734,1343,false
734,806,true
734,784,true
734,775,true
734,780,true
908,970,true
908,1146,true
306,315,true
306,1001,true
306,863,true
821,883,true
498,531,false
498,1824,false
498,1825,false
498,1400,false
498,4,true
1156,112,true
1156,1807,false
1111,265,true
1111,1823,false
1111,1496,true
1111,1446,true
1111,1594,false
1111,1520,false
336,1281,true
336,1123,true
336,393,true
731,924,false
731,997,false
731,249,true
731,120,true
731,1115,false
670,468,true
941,356,true
474,1112,false
474,518,true
916,979,true
243,773,true
243,1812,false
243,311,true
243,1515,false
512,544,true
151,56,true
335,392,true
1113,1504,false
1113,963,true
134,157,true
995,1327,false
995,1075,true
995,1199,false
995,1854,true
995,1340,false
228,128,true
228,119,true
228,111,true
1031,1131,true
1230,1683,true
1230,1617,false
1230,1855,true
1220,1021,false
1220,1833,true
1039,1139,false
1039,1831,true
1039,1325,false
796,864,true
796,854,true
796,879,true
1062,674,true
1161,1320,true
1161,1319,true
389,443,true
389,1160,true
451,490,false
451,653,true
1050,519,true
900,1504,false
900,963,true
519,146,true
920,1504,false
920,963,true
1243,1856,true
1243,1682,false
983,1060,true
983,1178,true
983,1555,false
986,881,true
830,890,true
22,39,true
602,97,true
113,1802,false
113,122,true
656,1020,true
656,1478,true
656,671,true
656,1479,true
656,1567,false
656,946,false
39,58,true
39,1420,false
39,178,true
39,1451,false
39,82,true
39,1797,false
396,445,true
396,1234,true
49,819,true
49,1460,false
49,462,false
49,68,true
49,149,true
49,250,true
927,990,true
223,65,true
223,1666,false
1036,1761,false
1036,1723,false
1036,144,true
818,1857,true
818,17,true
818,536,true
899,146,true
899,962,true
705,759,true
705,739,true
705,102,true
705,1489,true
705,735,false
705,1490,true
705,1485,true
705,1484,true
705,768,true
705,1487,true
705,587,true
537,564,true
919,1013,true
919,125,true
462,391,true
460,498,true
845,1503,false
845,907,true
845,1101,true
1166,1328,true
1182,1205,true
1182,488,true
1182,1393,false
1182,1507,false
1182,234,false
20,37,true
1209,539,true
257,322,true
259,1362,false
259,324,true
259,19,true
1246,1706,false
1246,1030,true
41,159,true
41,60,true
226,297,true
1118,236,true
744,791,true
441,483,true
679,693,true
1021,1357,false
1021,1356,false
1021,1390,false
1021,1110,true
1149,860,true
969,1030,true
969,1689,false
122,146,true
1218,1493,true
548,427,true
548,519,true
548,615,true
348,405,true
348,873,true
1068,1182,true
528,292,true
528,141,true
1126,322,true
176,54,true
739,781,true
598,622,true
598,1412,false
598,625,true
598,626,true
803,19,false
803,870,true
1045,13,true
1045,10,true
1045,882,true
1045,17,true
878,146,true
878,1710,false
404,452,true
404,1544,false
846,1553,false
846,1407,false
846,1579,false
846,1428,false
846,1171,true
846,1448,false
846,1209,true
846,1103,true
846,909,false
846,920,true
846,1458,false
846,1783,false
846,1114,true
846,1444,false
846,976,true
755,55,true
755,1102,false
977,1087,false
977,1515,false
977,7,true
665,608,true
501,605,true
501,534,true
501,535,true
554,580,true
741,344,false
741,14,true
662,408,true
662,714,true
662,1858,true
662,1550,true
549,575,false
549,1733,false
549,1523,false
549,892,true
688,387,true
688,711,true
688,705,true
1143,1283,true
787,856,true
949,456,true
97,1285,false
97,1214,false
97,249,true
97,120,true
97,1022,false
1216,938,true
1099,1218,true
1099,1242,true
1131,14,true
955,252,true
1199,1184,false
1199,7,true
334,391,true
495,91,true
495,1029,true
540,614,true
540,566,true
540,569,true
712,744,true
712,798,true
712,314,true
2,6,true
2,19,true
2,9,true
480,613,false
480,611,false
480,2,true
480,600,false
480,421,false
480,523,false
972,1158,true
972,1049,true
972,1584,false
295,355,true
295,1238,false
295,561,false
174,112,true
174,96,true
1097,7,true
428,461,true
250,1425,false
250,316,true
250,1859,true
1173,224,true
290,351,true
290,154,true
290,1860,true
871,1459,false
871,1074,true
871,1275,true
871,1414,false
871,1440,false
871,1576,false
871,1111,true
871,131,true
1029,1129,true
1029,1292,true
1029,1341,false
343,400,true
343,1346,false
1030,1102,false
1030,1130,true
1030,1788,false
1030,1175,true
86,108,true
86,74,true
61,83,true
61,64,true
1214,358,true
1214,902,true
77,99,true
190,7,true
681,270,true
307,1190,false
307,361,true
62,1322,false
62,84,true
62,1457,false
62,1474,false
62,179,true
816,1443,true
816,186,true
816,1027,true
816,737,false
816,1673,false
816,878,true
1003,1151,true
1003,1083,true
957,13,true
957,10,true
957,882,true
957,17,true
213,270,true
213,1349,false
867,938,true
685,522,true
685,721,true
685,1744,false
685,1770,false
696,1861,true
696,722,true
1075,963,true
719,1862,true
719,685,false
279,345,true
201,248,true
1079,1030,true
1079,1702,false
270,334,true
67,175,true
67,88,true
67,179,true
1185,327,true
817,951,true
817,880,true
104,130,true
104,1759,false
104,200,true
104,714,true
104,1596,false
104,737,false
104,1602,false
104,136,true
104,1606,false
104,701,true
104,702,true
706,1334,false
706,1863,true
706,736,true
676,83,true
676,64,false
568,583,true
703,732,true
703,83,false
859,359,true
859,1072,true
643,650,true
1115,1030,true
1115,1368,false
660,1819,false
660,1552,false
660,1537,false
660,675,true
660,1,true
660,800,true
328,385,true
328,1500,false
328,642,true
1082,1820,false
1082,632,true
1082,1541,false
94,116,true
94,195,true
94,1476,false
868,1475,false
868,1497,false
868,981,false
868,144,true
216,55,true
893,957,true
1119,763,true
935,359,true
935,1598,true
82,263,true
82,104,true
793,619,true
128,81,true
487,39,true
487,340,true
960,785,true
960,800,true
960,1408,false
960,1244,true
843,905,true
11,21,true
637,461,true
1105,1223,true
1122,1242,true
605,344,false
605,629,true
605,1688,false
1043,1143,true
160,186,true
1019,1107,true
828,114,true
828,245,true
193,237,true
497,334,true
301,359,true
301,1072,true
959,1611,false
959,1677,false
959,721,true
959,1259,true
959,579,true
959,1187,true
418,869,true
