720,1808,false
418,1069,true
418,1038,true
418,1642,true
418,1185,true
418,1125,false
418,1165,true
418,464,true
418,519,true
801,332,true
222,287,true
222,1745,false
349,345,true
349,1128,true
349,512,false
349,406,true
452,1033,true
452,491,true
347,409,true
347,404,true
929,993,true
202,219,true
202,283,false
202,738,true
202,1676,false
116,138,true
553,578,true
834,896,false
834,633,true
966,1105,true
966,1042,true
297,97,true
852,289,true
653,669,true
48,67,true
978,1055,true
1200,1504,false
1200,963,true
54,73,true
339,1052,true
339,396,true
339,688,true
339,1119,true
339,1254,true
417,456,true
613,916,true
613,234,true
1155,1305,true
1005,1085,true
714,175,true
714,547,false
714,88,true
481,822,true
481,524,true
542,570,true
607,405,true
607,873,true
971,1047,true
971,802,true
971,395,true
394,465,true
394,398,true
394,1367,false
766,832,true
766,1431,false
766,427,true
329,386,true
672,146,true
672,918,false
672,917,true
672,1713,false
708,206,true
112,145,true
112,1009,false
112,183,true
112,135,true
590,612,true
590,627,true
120,142,true
120,160,true
120,85,true
120,205,true
313,372,true
313,365,true
805,1040,true
805,1289,true
805,872,true
805,1102,true
406,454,true
406,687,true
848,1864,true
848,911,true
1110,1249,true
1110,1288,true
1110,1230,true
865,209,true
865,934,false
601,390,true
601,479,true
341,465,true
341,398,true
341,547,false
341,1367,false
1102,752,true
1102,1865,true
1102,1221,true
1102,1654,false
468,633,false
468,505,true
363,406,true
926,1021,false
926,1480,true
926,633,false
926,1798,false
926,1742,false
1015,1098,true
1015,1173,true
457,398,true
457,547,false
100,124,true
100,1155,false
557,583,true
1094,860,true
488,528,true
387,826,true
387,1502,false
387,441,true
300,358,false
300,1866,true
300,1323,true
95,1270,false
95,127,true
95,143,true
95,117,true
443,465,true
443,398,true
443,547,false
443,1367,false
443,1622,false
1192,1382,true
1192,619,true
1153,1303,true
1153,1112,false
331,628,true
331,388,false
70,1039,false
70,90,true
229,299,true
494,1013,true
494,125,true
1063,356,true
546,573,true
546,1430,true
546,1580,true
1159,332,true
567,593,true
167,108,true
167,253,true
167,2,true
1169,1831,true
1169,1325,false
668,683,true
668,1257,true
668,1097,true
932,977,true
932,1245,true
518,586,false
518,550,true
1189,1376,false
1189,1867,true
1189,1868,true
392,444,true
392,1135,false
606,1227,true
606,630,true
47,76,true
47,66,true
47,1410,false
503,1755,false
503,1079,true
503,537,true
503,547,false
1207,1866,true
1207,1323,true
1207,1737,false
239,307,true
196,241,true
196,268,true
1179,59,false
1179,1524,true
1179,55,false
1179,1528,false
1179,251,true
1167,1831,true
1167,1325,false
1167,1403,false
985,1063,true
1123,539,true
1049,1189,true
1049,1148,true
23,40,true
631,651,true
631,1322,false
631,1313,true
930,586,false
930,550,true
576,598,true
1114,1205,true
1114,1365,false
1114,488,true
1084,1030,true
1084,1692,false
199,245,true
872,405,true
872,873,true
1147,1293,true
431,678,true
431,474,false
431,891,true
853,951,true
853,880,true
405,843,false
405,453,true
1211,1455,true
991,275,true
109,223,true
109,83,true
109,213,true
1051,593,true
1051,1347,false
124,147,true
422,662,true
422,387,true
1175,1176,true
1175,1530,true
980,83,true
980,982,false
114,256,true
114,137,true
856,922,true
856,1722,false
302,270,true
897,959,true
516,548,true
516,1518,false
40,59,true
40,1338,false
40,150,true
1058,830,true
483,345,true
795,802,true
699,156,true
699,201,true
699,1795,false
699,291,true
184,227,true
1168,1866,true
1168,1323,true
1168,1737,false
905,98,true
1240,1831,true
1240,1325,false
999,359,true
999,1072,true
211,265,true
1181,1721,false
1181,1562,false
1181,1869,true
1181,1353,false
1181,1449,false
704,802,true
704,734,true
145,161,true
145,170,true
145,277,true
145,748,true
145,1322,false
145,1355,false
145,1470,false
1011,1096,true
183,1522,false
183,1601,false
183,225,true
397,446,true
397,1816,false
903,1627,false
903,967,true
903,1568,false
121,1761,false
121,1723,false
121,981,false
121,144,true
691,708,true
691,717,true
691,1765,false
691,1753,false
684,703,true
684,325,true
729,1032,false
729,769,true
382,436,true
382,840,true
382,932,true
382,1137,true
886,725,true
886,723,true
608,345,true
608,1077,true
608,631,true
256,124,true
256,427,true
256,321,true
256,314,true
256,1088,true
1010,1294,true
1010,2,true
1236,1624,true
928,992,true
928,1152,true
177,56,true
177,687,false
310,363,true
310,1222,true
76,1752,false
76,98,true
137,1756,false
137,163,true
231,301,true
231,1515,false
968,635,true
968,1044,true
170,163,true
34,52,true
947,1018,true
947,1780,false
356,413,true
356,1657,false
1076,1195,true
918,1870,true
918,1871,true
918,361,true
918,1149,true
918,1144,true
918,1306,true
861,875,true
861,1263,true
861,854,true
861,879,true
998,1049,true
998,1207,true
5,13,true
5,10,true
5,17,true
751,816,true
751,811,true
1120,1250,true
433,476,false
433,1632,true
433,982,true
780,936,true
780,847,true
780,1792,false
1203,1415,true
1095,1536,false
1095,1538,false
1095,1543,false
1095,862,true
838,1297,true
838,901,true
838,124,true
838,321,true
838,1324,false
1057,1548,false
1057,834,true
12,22,true
355,412,true
355,1525,false
632,652,true
901,1008,true
901,964,true
108,1748,false
108,1872,true
108,132,true
108,1685,false
108,188,true
108,1767,false
108,1750,false
108,1769,false
108,718,true
108,698,false
108,1791,false
236,28,true
236,1179,false
236,1078,true
236,17,true
1196,1389,true
649,895,true
649,666,true
131,154,true
873,942,true
284,1048,false
284,14,true
284,1046,false
993,1070,true
241,309,true
4,12,true
4,8,true
25,43,true
25,42,true
152,7,true
586,1026,true
586,609,true
975,1225,true
975,1626,false
975,1233,false
975,1053,false
975,1211,false
866,28,true
866,1830,false
866,1078,true
866,17,true
1108,103,true
130,169,true
130,766,true
130,801,true
130,1674,false
130,286,true
130,1355,false
130,153,true
35,1429,false
35,53,true
35,260,true
673,961,true
673,861,true
673,1371,false
673,686,true
1202,1413,true
19,900,false
19,35,true
19,1322,false
19,1763,false
19,1745,false
19,36,true
269,1162,true
269,295,true
577,1739,false
577,601,true
707,1873,true
707,740,true
707,147,true
707,1757,false
707,1762,false
707,1520,false
958,834,true
588,726,true
588,611,false
564,592,true
564,1509,false
203,252,true
718,752,true
718,36,true
718,813,true
1038,544,true
258,323,true
272,1785,false
272,55,false
272,335,true
272,338,true
272,337,false
713,1433,false
713,745,true
730,770,true
345,1564,true
345,402,true
15,25,false
15,32,true
15,1009,false
15,34,true
15,31,true
15,26,false
192,236,true
197,1590,false
197,243,true
161,103,true
728,793,true
728,767,true
728,1520,false
304,59,true
304,975,true
500,504,true
722,1766,false
722,757,true
444,485,true
463,1215,true
463,1010,true
463,500,true
463,1236,true
463,1278,true
463,1300,true
3,7,true
296,344,false
296,1740,false
296,14,true
80,102,true
1026,975,true
967,1043,true
784,853,true
784,1057,true
784,340,true
784,661,true
924,282,true
924,764,false
274,340,true
274,122,true
274,1715,false
492,1276,true
492,529,true
1247,1718,false
1247,1874,true
1247,1725,false
148,753,true
148,173,false
148,203,true
148,1588,false
148,284,true
148,1591,false
148,754,true
148,1593,false
148,1589,false
965,1041,true
337,394,true
1249,504,true
813,1021,true
813,725,true
423,468,true
423,680,true
278,344,false
278,14,true
278,342,true
278,343,true
599,612,true
599,627,true
819,282,true
111,134,true
727,282,true
727,764,false
870,209,true
907,1443,true
907,186,true
907,1027,true
907,770,true
907,878,true
419,465,true
419,398,true
419,1499,false
419,1367,false
419,1629,false
419,1622,false
237,306,true
1180,71,true
1180,36,true
1025,1354,true
1025,1121,true
321,378,true
233,303,true
233,960,true
233,1378,false
233,1515,false
233,887,true
898,71,true
898,1402,false
898,36,true
467,504,true
147,172,true
697,527,true
75,112,true
75,96,true
75,1602,false
529,504,true
50,1790,true
50,773,true
50,765,false
50,1732,false
50,1092,false
50,69,true
50,1789,false
50,123,true
50,1729,true
50,75,true
399,448,true
1081,592,true
425,469,true
312,364,true
312,735,false
312,1709,false
312,366,true
312,369,true
312,1708,false
312,370,true
69,181,true
69,2,true
574,1875,true
574,597,true
574,1482,true
574,1424,false
1197,938,true
1197,1864,true
1197,546,true
1197,911,true
1197,695,true
358,415,true
358,1059,true
618,632,true
889,955,true
779,769,true
386,440,true
386,1814,false
541,568,true
860,1031,true
860,928,true
860,1099,true
860,388,false
860,701,true
860,4,true
860,1520,false
449,459,true
449,1565,false
449,1071,false
449,916,false
449,42,true
449,1658,false
449,1501,false
1012,830,true
645,660,true
645,1664,false
782,849,true
204,257,true
204,1355,false
915,978,true
982,835,true
982,576,true
982,1363,false
1154,146,true
1154,427,true
1027,1124,true
509,540,true
244,17,true
244,536,true
762,827,true
762,538,false
762,1561,false
1020,864,true
1020,854,true
1020,879,true
1138,1422,true
1138,1329,false
1138,1273,true
652,668,true
768,834,true
342,1021,false
342,399,true
342,39,true
342,1003,false
716,789,true
716,750,true
125,67,true
125,276,true
694,719,true
694,1751,false
1133,277,true
1133,1470,false
248,1000,true
248,314,true
628,648,true
628,1498,false
628,1647,false
1140,1504,false
1140,963,true
640,418,true
633,456,true
368,424,true
701,1645,false
701,727,true
179,215,true
1164,13,true
1164,579,false
580,606,true
158,269,true
158,209,true
158,185,true
822,462,true
798,71,true
798,36,true
1210,1450,true
735,776,true
735,812,true
316,374,true
299,357,true
807,363,true
44,63,true
551,591,true
551,577,true
1171,879,true
596,621,true
596,620,true
30,48,true
30,1749,false
30,280,true
262,1373,true
262,327,true
262,1760,false
571,156,true
571,201,true
571,3,true
571,291,true
617,637,true
1100,14,true
896,503,true
820,881,true
791,1036,false
791,1311,true
791,1308,true
791,859,true
791,1391,false
791,1671,true
767,1672,false
767,1782,false
767,833,true
527,345,true
527,953,true
98,275,true
98,161,true
98,1456,false
98,1426,false
98,121,true
831,429,true
230,300,true
415,461,true
445,843,false
445,453,true
445,1392,false
445,1280,true
333,1544,false
333,390,true
333,479,true
648,665,true
769,835,true
442,867,false
442,672,true
442,484,true
470,511,false
470,508,false
470,1312,false
470,510,true
470,509,true
470,1625,false
543,790,true
543,571,true
543,1330,false
964,1037,true
1146,1286,true
1037,323,false
1037,1136,true
1037,1434,true
721,771,true
721,1534,false
721,756,true
721,788,true
721,973,false
938,356,true
778,846,true
778,1364,true
1022,860,true
1238,1345,true
1071,1184,true
1071,7,true
18,33,true
18,29,true
792,860,true
506,1384,false
506,137,true
506,1419,false
506,1640,false
506,312,true
506,1435,false
506,1826,false
578,602,true
486,527,true
752,814,true
1160,1590,false
1160,1514,true
1160,1511,true
1160,1401,false
1160,1513,true
1160,1102,true
1160,1512,true
1160,1447,false
1160,1316,true
1064,359,true
1064,1072,true
1088,1206,true
952,1196,true
952,1023,true
29,47,true
29,1396,false
530,557,true
346,403,true
839,902,true
839,1019,true
996,1619,true
996,1076,true
921,1504,false
921,963,true
864,254,true
864,325,false
864,1805,false
6,11,true
251,317,true
1135,925,true
287,19,true
287,64,true
794,1065,true
794,862,true
175,211,true
175,1472,false
175,218,true
733,774,true
733,234,true
141,1521,false
141,53,true
367,423,true
367,1385,false
367,1743,false
90,1736,false
90,113,true
1178,1515,false
1178,1087,false
1178,7,true
45,64,true
45,83,true
1,790,true
1,0,true
1,1167,false
1,3,false
1,1,true
1,2,true
8,15,true
91,114,true
465,502,true
465,1526,true
465,1876,true
561,1395,true
561,588,true
1228,1720,false
1228,1719,false
1228,1877,true
1228,724,false
650,1299,true
650,667,true
650,620,false
738,779,true
1101,1253,false
1101,1220,true
1101,1279,false
1101,1628,false
64,1339,false
64,86,true
545,541,true
545,554,false
434,477,true
434,663,true
32,50,true
857,925,true
950,196,true
895,635,true
757,821,true
757,1544,false
1201,1405,true
282,347,true
374,429,true
544,572,true
1150,1296,true
622,1813,false
622,1817,false
622,641,true
622,1058,true
764,527,true
623,592,true
33,51,true
33,1730,false
33,294,true
508,161,true
508,1411,false
508,1418,false
508,1427,false
508,170,true
508,277,true
508,748,true
892,954,true
687,1760,false
687,1678,false
687,162,true
913,977,true
913,1106,true
663,677,true
63,1748,false
63,1755,false
63,85,true
63,193,true
63,1317,false
1053,619,true
1104,439,true
1183,1358,true
214,1726,false
214,1009,false
214,271,true
92,115,true
357,414,true
1158,1314,true
1046,1145,true
1046,648,true
912,1281,true
912,1123,true
912,393,true
421,1686,false
421,467,true
421,1059,true
524,275,true
524,161,true
524,1549,false
524,121,true
785,864,false
785,854,true
785,879,true
459,497,true
725,818,true
725,762,true
317,228,true
887,619,true
344,1166,false
344,592,false
344,401,true
344,991,false
344,421,false
344,523,false
288,1643,false
288,794,true
288,350,true
850,914,true
740,782,true
1047,1620,true
1047,121,true
1047,1829,true
380,850,false
380,434,true
380,933,true
1172,1831,true
1172,1325,false
1172,1403,false
745,265,true
745,1779,false
745,1594,false
414,1432,false
414,462,true
940,1028,true
940,1616,false
940,506,true
940,1005,true
107,81,true
107,1666,false
1223,963,true
842,1155,true
842,1095,true
842,904,true
232,302,true
232,1597,false
232,857,true
232,561,true
315,1878,true
315,371,false
595,619,true
36,54,true
36,113,true
36,122,false
493,530,true
493,355,true
493,1656,false
493,1396,false
875,945,true
875,1302,true
603,608,true
289,14,true
242,310,true
1227,1559,true
604,475,true
657,434,true
162,190,true
1235,673,true
693,559,true
206,259,true
206,1112,false
882,345,true
17,28,true
17,17,true
424,460,true
1090,332,true
375,645,true
375,430,true
311,344,false
311,1335,false
311,14,true
1142,1491,true
1142,1494,true
1142,55,true
1142,1486,true
1142,1488,true
1142,1582,false
1142,1495,true
1142,1282,true
1142,1463,true
1142,1483,true
65,54,true
118,81,true
118,1666,false
361,418,true
361,995,true
1066,905,true
1066,1350,false
759,823,true
1145,1284,true
115,103,true
776,844,true
732,772,true
324,547,false
324,382,true
324,380,true
615,578,true
249,315,true
249,1001,true
249,863,true
642,658,true
138,894,false
138,164,true
138,418,false
138,915,false
138,884,false
138,204,true
1033,723,true
1033,1132,true
171,206,true
28,46,true
28,57,true
168,199,true
168,1194,false
168,274,false
560,587,true
87,109,true
87,1290,false
87,133,true
60,81,true
60,1666,false
85,238,true
85,1462,false
85,1665,false
85,107,true
85,139,true
1176,186,false
1176,1879,true
1177,1337,true
140,289,true
140,166,true
140,1764,false
526,556,true
526,1374,true
277,341,true
277,1545,false
277,633,false
291,823,true
291,638,true
291,1505,false
291,1880,true
291,352,true
750,282,true
515,1056,true
515,547,false
515,1252,true
126,267,true
126,148,true
126,1738,false
126,176,true
594,618,true
804,1554,false
804,973,true
804,871,true
804,1228,true
110,270,false
110,109,true
110,1806,false
110,133,true
974,1051,true
973,1633,false
973,270,false
973,1120,true
826,280,true
163,208,true
163,191,true
215,272,true
215,1672,false
403,451,true
1109,830,true
225,160,true
225,85,true
127,0,true
127,230,true
127,151,true
127,741,true
127,749,false
127,1109,true
127,1,true
1093,1210,true
385,439,true
829,889,true
829,1231,true
829,919,true
591,616,true
591,1102,false
753,1354,false
753,356,true
825,559,true
81,103,true
81,461,false
81,908,false
81,937,false
585,339,true
188,261,true
188,232,true
723,758,true
723,804,true
997,327,true
38,56,true
38,1473,false
38,1469,false
38,246,true
38,234,true
101,212,true
101,125,true
78,100,true
609,632,true
609,1050,false
609,988,false
592,617,false
592,1361,true
624,643,true
16,30,true
16,1398,false
16,27,true
96,1748,false
96,118,true
96,250,false
427,471,true
593,146,true
9,16,true
275,339,true
275,604,false
275,1728,false
275,1516,false
275,1517,false
275,1800,false
275,1519,false
572,374,true
626,451,false
626,646,true
765,831,true
641,387,true
641,912,true
641,1242,true
390,243,true
390,439,true
944,1015,true
1006,1086,true
1239,1389,true
894,344,false
894,14,true
388,442,true
53,72,true
53,1637,false
53,1333,false
53,95,true
209,131,true
89,128,true
89,119,true
89,1441,false
89,1436,false
89,111,true
538,1327,false
538,1397,false
538,1318,true
538,565,false
771,1452,false
771,1438,false
771,958,true
771,837,true
771,1274,true
726,787,true
726,763,true
13,23,true
13,24,true
1116,1241,true
877,808,true
877,1188,true
447,1106,true
447,487,true
447,948,true
447,1551,false
743,790,false
743,852,true
1023,723,true
837,114,true
1188,1881,true
1188,1375,true
1001,1082,true
522,553,true
911,59,true
911,975,true
531,558,false
531,1557,true
484,543,true
484,55,false
484,585,true
484,525,true
430,473,true
430,1112,true
789,723,true
322,345,true
322,1549,false
322,379,true
322,1827,false
511,1163,true
511,1799,false
511,542,true
511,163,true
511,859,false
1174,1831,true
1174,1325,false
562,589,true
581,1775,false
581,405,true
581,873,true
581,1776,false
456,1127,true
456,1277,true
456,495,true
186,229,true
407,455,true
629,649,true
636,654,true
1092,348,true
1059,1504,false
1059,963,true
411,459,true
411,1219,false
411,1583,false
411,42,true
411,16,false
27,45,true
550,576,true
550,468,true
281,326,true
281,1006,true
570,983,true
570,36,true
103,198,true
103,129,true
330,387,true
330,1815,false
330,1315,true
565,392,true
933,1504,false
933,963,true
1225,666,true
855,1091,true
855,1201,true
855,747,true
954,1331,false
954,258,true
469,1711,false
469,234,true
165,192,true
165,1377,false
589,562,false
589,71,true
589,36,true
309,362,true
1117,1243,true
773,1043,true
773,839,true
773,671,true
400,345,true
400,438,false
736,777,true
169,108,true
169,74,true
942,1134,true
942,1007,true
942,370,true
611,405,true
611,873,true
909,971,true
909,996,true
478,595,true
478,521,true
478,1262,true
698,725,true
698,723,true
984,1504,false
984,963,true
376,431,true
573,599,true
573,1172,true
573,596,false
525,1156,true
525,1307,true
525,243,true
525,923,true
525,1255,true
869,940,true
1089,859,true
1241,1831,true
1241,1325,false
402,450,true
146,171,true
146,185,false
840,903,true
840,1268,true
1194,1339,false
1194,1387,true
902,541,true
902,965,true
902,1304,true
902,1515,false
661,676,true
661,243,true
661,1394,false
504,562,true
504,71,true
504,36,true
