18,0,0,true
19,41,41,true
19,9,9,true
19,12,12,true
19,11,11,true
19,5,5,true
19,2,2,true
19,1,1,true
19,4,4,true
19,24,24,true
19,15,15,true
19,14,14,true
19,21,21,true
19,27,27,true
19,46,46,true
19,19,19,true
19,31,31,true
19,43,43,true
19,30,30,true
19,34,34,true
19,13,13,true
19,39,39,true
19,33,33,true
19,37,37,true
19,26,26,true
19,38,38,true
19,22,22,true
19,23,23,true
19,35,35,true
19,42,42,true
19,25,25,true
19,3,3,true
19,36,36,true
19,10,10,true
19,8,8,true
19,18,18,true
19,28,28,true
19,7,7,true
19,44,44,true
19,45,45,true
19,6,6,true
19,20,20,true
19,40,40,true
19,29,29,true
19,17,17,true
19,32,32,true
19,16,16,true
0,47,47,true
0,47,56,true
0,47,54,true
0,48,10,true
0,53,55,true
0,52,57,true
0,52,53,true
0,51,50,true
0,50,49,true
0,50,52,true
0,49,48,true
0,49,51,true
20,54,58,true
5,55,59,true
5,55,60,true
33,56,61,true
33,57,62,true
33,58,63,true
6,170,200,true
6,59,64,true
6,115,123,true
6,173,202,true
6,102,108,true
6,97,105,true
6,174,205,true
6,90,99,true
6,149,151,true
6,81,87,true
6,117,125,true
6,94,91,true
6,107,113,true
6,107,157,true
6,141,156,true
6,164,195,true
6,84,91,true
6,82,88,true
6,135,149,true
6,75,81,true
6,154,83,true
6,10,10,true
6,140,155,true
6,79,85,true
6,79,103,true
6,108,114,true
6,71,199,true
6,71,190,true
6,71,76,true
6,109,116,true
6,109,153,true
6,134,147,true
6,128,139,true
6,175,207,true
6,124,129,true
6,124,121,true
6,124,161,true
6,124,133,true
6,105,140,true
6,105,110,true
6,122,26,true
6,122,147,true
6,122,64,true
6,122,118,true
6,80,86,true
6,63,68,true
6,159,187,true
6,66,112,true
6,66,71,true
6,88,95,true
6,162,192,true
6,126,136,true
6,150,185,true
6,150,170,true
6,61,66,true
6,93,97,true
6,93,102,true
6,46,46,true
6,46,96,true
6,46,98,true
6,123,132,true
6,116,124,true
6,43,43,true
6,98,73,true
6,169,0,true
6,131,144,true
6,148,130,true
6,144,161,true
6,104,141,true
6,104,109,true
6,158,186,true
6,171,27,true
6,91,100,true
6,85,93,true
6,85,180,true
6,111,118,true
6,153,172,true
6,132,165,true
6,132,145,true
6,125,135,true
6,166,150,true
6,166,173,true
6,101,115,true
6,101,18,true
6,101,198,true
6,136,150,true
6,136,173,true
6,113,177,true
6,113,120,true
6,112,119,true
6,119,128,true
6,145,162,true
6,76,27,true
6,76,148,true
6,86,94,true
6,4,4,true
6,151,94,true
6,67,72,true
6,70,181,true
6,70,75,true
6,70,175,true
6,70,77,true
6,137,151,true
6,165,196,true
6,92,101,true
6,142,158,true
6,142,168,true
6,143,160,true
6,161,189,true
6,156,184,true
6,96,104,true
6,96,169,true
6,120,130,true
6,152,194,true
6,152,191,true
6,152,171,true
6,73,79,true
6,73,129,true
6,73,121,true
6,62,174,true
6,62,67,true
6,114,159,true
6,114,122,true
6,138,152,true
6,139,154,true
6,106,111,true
6,106,127,true
6,160,135,true
6,167,197,true
6,77,83,true
6,146,163,true
6,78,84,true
6,129,166,true
6,129,143,true
6,65,167,true
6,65,70,true
6,110,117,true
6,110,137,true
6,110,206,true
6,172,201,true
6,163,193,true
6,163,204,true
6,72,78,true
6,127,138,true
6,168,189,true
6,118,126,true
6,155,178,true
6,100,107,true
6,100,142,true
6,87,6,true
6,157,91,true
6,83,89,true
6,83,92,true
6,83,176,true
6,83,90,true
6,68,73,true
6,103,64,true
6,95,26,true
6,69,203,true
6,69,74,true
6,130,105,true
6,121,131,true
6,121,188,true
6,60,65,true
6,147,179,true
6,147,183,true
6,147,182,true
6,147,164,true
6,64,69,true
6,64,82,true
6,64,134,true
6,74,80,true
6,99,106,true
6,133,146,true
6,89,97,true
6,89,102,true
28,176,208,true
14,164,195,true
14,85,93,true
14,85,180,true
15,178,210,true
15,177,209,true
15,179,211,true
1,180,212,true
1,180,213,true
7,184,263,true
7,184,216,true
7,182,47,true
7,182,54,true
7,182,56,true
7,224,271,true
7,224,269,true
7,224,258,true
7,236,275,true
7,204,217,true
7,204,226,true
7,220,255,true
7,214,246,true
7,202,233,true
7,231,9,true
7,228,265,true
7,228,266,true
7,53,55,true
7,206,273,true
7,206,237,true
7,227,262,true
7,191,245,true
7,191,223,true
7,232,99,true
7,210,261,true
7,210,242,true
7,210,277,true
7,47,47,true
7,47,56,true
7,47,54,true
7,13,13,true
7,194,226,true
7,212,11,true
7,212,264,true
7,229,276,true
7,229,267,true
7,188,220,true
7,188,224,true
7,216,249,true
7,195,227,true
7,235,274,true
7,186,218,true
7,207,239,true
7,190,222,true
7,226,180,true
7,234,217,true
7,230,167,true
7,230,70,true
7,221,19,true
7,225,224,true
7,233,272,true
7,208,240,true
7,176,208,true
7,203,235,true
7,181,214,true
7,181,259,true
7,11,250,true
7,11,260,true
7,11,11,true
7,217,251,true
7,200,84,true
7,237,105,true
7,223,105,true
7,187,219,true
7,187,234,true
7,211,243,true
7,211,252,true
7,185,217,true
7,197,229,true
7,197,248,true
7,198,230,true
7,199,231,true
7,199,236,true
7,183,215,true
7,183,268,true
7,215,253,true
7,215,71,true
7,215,247,true
7,193,225,true
7,157,91,true
7,222,257,true
7,209,256,true
7,209,241,true
7,192,224,true
7,213,205,true
7,196,238,true
7,196,228,true
7,201,232,true
7,218,19,true
7,205,217,true
7,219,270,true
7,219,254,true
7,189,221,true
7,189,244,true
7,101,115,true
7,101,18,true
7,101,198,true
35,119,128,true
35,238,188,true
34,241,280,true
34,240,279,true
34,110,117,true
34,110,137,true
34,239,278,true
34,243,281,true
34,147,183,true
34,242,279,true
12,47,47,true
12,47,56,true
12,47,54,true
12,223,105,true
12,248,286,true
12,246,284,true
12,251,217,true
12,205,226,true
12,206,273,true
12,206,237,true
12,249,287,true
12,247,288,true
12,247,285,true
12,244,282,true
12,244,283,true
12,250,289,true
12,245,226,true
21,285,320,true
21,285,390,true
21,285,43,true
21,310,347,true
21,423,228,true
21,59,64,true
21,340,101,true
21,374,540,true
21,374,436,true
21,445,36,true
21,97,105,true
21,90,99,true
21,351,487,true
21,351,494,true
21,351,400,true
21,351,439,true
21,409,491,true
21,273,308,true
21,273,309,true
21,410,291,true
21,317,417,true
21,317,355,true
21,411,505,true
21,411,98,true
21,277,313,true
21,277,344,true
21,355,555,true
21,355,408,true
21,428,521,true
21,194,217,true
21,194,226,true
21,38,38,true
21,35,35,true
21,244,282,true
21,244,283,true
21,435,518,true
21,287,362,true
21,287,321,true
21,287,466,true
21,370,429,true
21,288,323,true
21,288,331,true
21,396,271,true
21,396,482,true
21,396,461,true
21,337,381,true
21,437,543,true
21,253,291,true
21,312,380,true
21,312,465,true
21,312,379,true
21,312,410,true
21,312,349,true
21,128,139,true
21,298,335,true
21,266,301,true
21,289,324,true
21,314,353,true
21,314,377,true
21,314,490,true
21,394,64,true
21,407,533,true
21,407,513,true
21,407,489,true
21,233,272,true
21,29,511,true
21,29,29,true
21,377,441,true
21,377,535,true
21,444,558,true
21,336,378,true
21,336,420,true
21,336,384,true
21,122,64,true
21,349,517,true
21,349,397,true
21,349,503,true
21,373,434,true
21,258,354,true
21,258,415,true
21,258,522,true
21,258,560,true
21,258,510,true
21,258,445,true
21,258,435,true
21,258,339,true
21,258,295,true
21,304,456,true
21,304,476,true
21,304,341,true
21,321,360,true
21,46,46,true
21,46,96,true
21,286,319,true
21,440,550,true
21,34,34,true
21,380,99,true
21,368,492,true
21,368,427,true
21,280,217,true
21,280,226,true
21,280,432,true
21,280,322,true
21,421,507,true
21,421,530,true
21,447,562,true
21,158,186,true
21,91,100,true
21,362,115,true
21,362,437,true
21,362,475,true
21,362,5,true
21,307,138,true
21,307,343,true
21,57,419,true
21,57,62,true
21,57,307,true
21,429,489,true
21,404,96,true
21,101,115,true
21,101,18,true
21,101,198,true
21,322,361,true
21,322,549,true
21,322,398,true
21,166,150,true
21,166,173,true
21,372,433,true
21,178,210,true
21,136,150,true
21,136,173,true
21,269,478,true
21,269,303,true
21,269,488,true
21,9,9,true
21,12,12,true
21,436,538,true
21,300,468,true
21,300,430,true
21,300,365,true
21,300,337,true
21,300,484,true
21,434,312,true
21,21,21,true
21,353,33,true
21,255,292,true
21,255,523,true
21,367,425,true
21,31,467,true
21,31,31,true
21,334,375,true
21,334,506,true
21,358,9,true
21,30,30,true
21,259,33,true
21,274,138,true
21,274,310,true
21,360,255,true
21,432,130,true
21,441,217,true
21,256,293,true
21,303,340,true
21,303,486,true
21,229,276,true
21,229,267,true
21,161,189,true
21,424,516,true
21,427,520,true
21,316,240,true
21,313,62,true
21,313,508,true
21,313,352,true
21,393,457,true
21,264,388,true
21,264,299,true
21,344,391,true
21,344,418,true
21,17,17,true
21,17,423,true
21,160,135,true
21,297,333,true
21,167,197,true
21,402,205,true
21,200,84,true
21,413,130,true
21,65,167,true
21,65,70,true
21,385,74,true
21,385,446,true
21,385,534,true
21,15,509,true
21,391,405,true
21,391,296,true
21,268,261,true
21,268,242,true
21,268,277,true
21,19,19,true
21,425,518,true
21,155,178,true
21,296,332,true
21,433,526,true
21,364,373,true
21,254,291,true
21,252,290,true
21,252,547,true
21,397,463,true
21,347,62,true
21,347,352,true
21,371,431,true
21,412,493,true
21,400,473,true
21,23,23,true
21,260,405,true
21,260,296,true
21,279,185,true
21,103,64,true
21,327,369,true
21,403,173,true
21,147,183,true
21,275,471,true
21,275,396,true
21,275,403,true
21,275,422,true
21,275,311,true
21,7,7,true
21,342,389,true
21,99,247,true
21,99,106,true
21,408,481,true
21,408,417,true
21,408,355,true
21,446,465,true
21,44,44,true
21,406,502,true
21,406,130,true
21,263,298,true
21,263,383,true
21,6,6,true
21,189,221,true
21,189,244,true
21,283,320,true
21,283,317,true
21,376,227,true
21,414,495,true
21,431,524,true
21,281,529,true
21,281,315,true
21,204,217,true
21,338,504,true
21,338,382,true
21,338,537,true
21,293,255,true
21,417,514,true
21,417,498,true
21,261,479,true
21,261,297,true
21,448,563,true
21,392,455,true
21,392,469,true
21,210,261,true
21,210,242,true
21,210,277,true
21,13,13,true
21,305,257,true
21,107,113,true
21,107,157,true
21,318,357,true
21,33,386,true
21,33,364,true
21,426,519,true
21,324,366,true
21,324,363,true
21,324,406,true
21,188,224,true
21,257,6,true
21,257,294,true
21,195,227,true
21,346,334,true
21,346,404,true
21,346,485,true
21,346,527,true
21,346,393,true
21,330,218,true
21,330,462,true
21,323,89,true
21,323,176,true
21,323,90,true
21,134,147,true
21,383,444,true
21,383,553,true
21,54,58,true
21,422,249,true
21,225,220,true
21,225,224,true
21,290,325,true
21,331,220,true
21,331,372,true
21,331,559,true
21,378,321,true
21,378,483,true
21,386,542,true
21,386,447,true
21,386,454,true
21,302,234,true
21,302,93,true
21,302,180,true
21,389,116,true
21,272,306,true
21,272,13,true
21,80,86,true
21,63,68,true
21,320,359,true
21,320,450,true
21,450,151,true
21,88,95,true
21,311,356,true
21,311,348,true
21,265,440,true
21,265,300,true
21,271,305,true
21,299,512,true
21,299,336,true
21,299,268,true
21,294,112,true
21,294,329,true
21,416,497,true
21,116,124,true
21,301,338,true
21,301,13,true
21,451,566,true
21,43,43,true
21,341,541,true
21,341,222,true
21,341,459,true
21,449,399,true
21,439,546,true
21,39,40,true
21,39,536,true
21,39,39,true
21,39,328,true
21,282,316,true
21,104,141,true
21,104,109,true
21,306,374,true
21,306,342,true
21,306,409,true
21,306,531,true
21,276,312,true
21,276,131,true
21,213,205,true
21,401,477,true
21,192,224,true
21,315,61,true
21,36,36,true
21,348,394,true
21,348,426,true
21,348,451,true
21,8,413,true
21,8,350,true
21,8,567,true
21,8,532,true
21,8,370,true
21,8,458,true
21,8,8,true
21,278,314,true
21,278,330,true
21,365,421,true
21,111,118,true
21,319,312,true
21,28,28,true
21,419,500,true
21,295,331,true
21,333,312,true
21,267,150,true
21,267,334,true
21,267,302,true
21,354,402,true
21,384,314,true
21,329,548,true
21,329,338,true
21,291,448,true
21,291,557,true
21,291,326,true
21,5,115,true
21,5,437,true
21,5,475,true
21,5,5,true
21,382,443,true
21,382,539,true
21,420,28,true
21,4,4,true
21,24,24,true
21,67,72,true
21,14,14,true
21,363,416,true
21,363,501,true
21,70,181,true
21,70,75,true
21,70,175,true
21,70,77,true
21,27,27,true
21,375,438,true
21,375,453,true
21,399,240,true
21,343,91,true
21,443,556,true
21,415,496,true
21,232,99,true
21,292,327,true
21,292,515,true
21,379,224,true
21,143,160,true
21,430,474,true
21,356,411,true
21,381,29,true
21,284,318,true
21,328,371,true
21,328,395,true
21,442,554,true
21,332,373,true
21,332,552,true
21,438,544,true
21,366,472,true
21,366,424,true
21,335,376,true
21,352,401,true
21,352,561,true
21,325,367,true
21,390,351,true
21,106,480,true
21,106,127,true
21,208,240,true
21,270,419,true
21,270,470,true
21,270,351,true
21,270,304,true
21,270,320,true
21,270,358,true
21,398,464,true
21,359,414,true
21,387,27,true
21,361,189,true
21,127,138,true
21,168,189,true
21,309,346,true
21,309,317,true
21,388,452,true
21,388,528,true
21,262,385,true
21,262,142,true
21,51,50,true
21,37,37,true
21,405,481,true
21,357,412,true
21,395,460,true
21,326,368,true
21,418,499,true
21,418,545,true
21,418,564,true
21,339,474,true
21,339,407,true
21,339,387,true
21,69,203,true
21,69,74,true
21,369,442,true
21,369,449,true
21,369,428,true
21,345,551,true
21,345,392,true
21,308,525,true
21,308,345,true
21,350,399,true
21,16,565,true
21,16,16,true
29,452,568,true
29,452,569,true
30,455,572,true
30,457,574,true
30,453,570,true
30,456,573,true
30,454,571,true
8,117,125,true
16,452,568,true
2,459,575,true
2,458,108,true
2,102,108,true
17,90,99,true
17,461,456,true
17,219,270,true
17,219,254,true
17,0,0,true
17,460,220,true
17,460,271,true
17,452,568,true
9,333,312,true
22,267,302,true
22,481,588,true
22,505,357,true
22,465,581,true
22,465,579,true
22,291,557,true
22,484,590,true
22,471,334,true
22,115,123,true
22,2,2,true
22,493,596,true
22,363,501,true
22,491,361,true
22,511,609,true
22,228,313,true
22,495,176,true
22,411,98,true
22,232,99,true
22,92,101,true
22,501,562,true
22,432,130,true
22,303,340,true
22,475,584,true
22,479,587,true
22,507,486,true
22,483,589,true
22,490,595,true
22,35,35,true
22,485,591,true
22,486,19,true
22,504,604,true
22,497,599,true
22,477,585,true
22,314,490,true
22,467,323,true
22,463,577,true
22,478,586,true
22,73,121,true
22,500,602,true
22,124,121,true
22,264,388,true
22,225,224,true
22,40,40,true
22,468,130,true
22,502,40,true
22,160,135,true
22,297,333,true
22,176,208,true
22,474,96,true
22,466,580,true
22,272,306,true
22,320,359,true
22,63,68,true
22,480,291,true
22,469,582,true
22,373,434,true
22,472,583,true
22,492,70,true
22,496,598,true
22,489,594,true
22,304,341,true
22,172,201,true
22,499,601,true
22,187,219,true
22,341,541,true
22,509,607,true
22,100,107,true
22,476,291,true
22,487,97,true
22,487,592,true
22,462,576,true
22,36,36,true
22,473,121,true
22,512,610,true
22,91,100,true
22,488,593,true
22,503,603,true
22,494,597,true
22,218,19,true
22,464,578,true
22,369,442,true
22,508,606,true
22,28,28,true
22,482,130,true
22,506,605,true
22,44,44,true
22,510,608,true
22,20,20,true
22,498,600,true
22,470,331,true
22,16,565,true
23,538,632,true
23,648,642,true
23,642,106,true
23,338,537,true
23,465,581,true
23,598,682,true
23,645,165,true
23,242,279,true
23,579,284,true
23,623,700,true
23,576,665,true
23,519,617,true
23,552,644,true
23,658,724,true
23,544,637,true
23,610,689,true
23,549,497,true
23,583,670,true
23,619,696,true
23,523,620,true
23,633,709,true
23,527,622,true
23,637,712,true
23,668,730,true
23,630,707,true
23,548,641,true
23,564,652,true
23,240,279,true
23,605,685,true
23,536,631,true
23,581,668,true
23,666,284,true
23,587,674,true
23,528,623,true
23,627,704,true
23,56,61,true
23,639,692,true
23,541,6,true
23,562,650,true
23,594,678,true
23,664,660,true
23,641,67,true
23,622,699,true
23,553,638,true
23,526,323,true
23,653,670,true
23,572,660,true
23,586,673,true
23,590,658,true
23,606,686,true
23,515,613,true
23,644,716,true
23,657,80,true
23,631,708,true
23,615,662,true
23,656,80,true
23,621,698,true
23,539,633,true
23,570,658,true
23,558,647,true
23,131,144,true
23,574,663,true
23,543,636,true
23,599,683,true
23,578,666,true
23,532,627,true
23,521,619,true
23,585,672,true
23,614,692,true
23,651,720,true
23,638,713,true
23,612,691,true
23,545,638,true
23,315,61,true
23,571,659,true
23,584,671,true
23,661,128,true
23,600,17,true
23,488,593,true
23,618,695,true
23,551,643,true
23,132,165,true
23,613,317,true
23,57,307,true
23,514,612,true
23,632,222,true
23,580,667,true
23,563,651,true
23,577,645,true
23,655,723,true
23,640,714,true
23,628,705,true
23,554,616,true
23,597,681,true
23,601,684,true
23,649,672,true
23,659,725,true
23,634,710,true
23,560,571,true
23,635,711,true
23,568,656,true
23,556,646,true
23,591,676,true
23,650,719,true
23,540,634,true
23,629,706,true
23,625,702,true
23,542,635,true
23,643,715,true
23,567,655,true
23,516,614,true
23,608,688,true
23,582,669,true
23,665,165,true
23,537,196,true
23,617,694,true
23,566,654,true
23,535,630,true
23,596,680,true
23,559,648,true
23,533,628,true
23,475,639,true
23,229,276,true
23,604,626,true
23,96,169,true
23,667,729,true
23,459,575,true
23,662,727,true
23,660,726,true
23,555,645,true
23,593,677,true
23,557,514,true
23,575,664,true
23,609,279,true
23,534,629,true
23,595,679,true
23,588,61,true
23,654,722,true
23,620,697,true
23,146,163,true
23,524,331,true
23,531,626,true
23,522,616,true
23,561,649,true
23,517,615,true
23,573,661,true
23,603,622,true
23,496,662,true
23,246,284,true
23,647,718,true
23,636,704,true
23,602,616,true
23,663,165,true
23,565,653,true
23,607,687,true
23,513,611,true
23,569,657,true
23,550,642,true
23,199,231,true
23,529,624,true
23,626,703,true
23,646,717,true
23,547,640,true
23,546,620,true
23,520,618,true
23,616,693,true
23,592,645,true
23,589,675,true
23,611,690,true
23,74,80,true
23,652,721,true
23,530,625,true
23,518,616,true
23,525,621,true
23,263,728,true
23,624,701,true
10,669,731,true
10,61,66,true
10,208,240,true
10,399,240,true
10,88,95,true
10,92,101,true
31,229,732,true
3,670,734,true
3,670,733,true
3,515,613,true
3,671,735,true
11,669,731,true
11,572,660,true
11,474,96,true
11,145,162,true
11,659,740,true
11,217,251,true
11,86,94,true
11,679,739,true
11,458,108,true
11,92,101,true
11,198,230,true
11,87,6,true
11,674,368,true
11,276,312,true
11,678,323,true
11,682,741,true
11,676,11,true
11,675,738,true
11,677,198,true
11,672,323,true
11,79,85,true
11,121,131,true
11,494,597,true
11,673,736,true
11,551,737,true
11,362,5,true
11,152,171,true
11,54,58,true
11,62,174,true
11,681,125,true
11,680,437,true
11,376,227,true
11,17,17,true
11,101,18,true
4,264,388,true
4,264,299,true
24,474,96,true
24,683,743,true
24,556,742,true
25,615,662,true
27,139,154,true
26,719,178,true
26,719,775,true
26,48,10,true
26,431,524,true
26,310,347,true
26,686,79,true
26,686,121,true
26,686,129,true
26,340,101,true
26,59,64,true
26,702,319,true
26,710,217,true
26,710,226,true
26,115,123,true
26,97,105,true
26,90,99,true
26,409,491,true
26,698,751,true
26,698,784,true
26,495,89,true
26,495,774,true
26,495,90,true
26,495,754,true
26,249,287,true
26,191,245,true
26,191,223,true
26,277,313,true
26,277,344,true
26,722,779,true
26,84,91,true
26,248,286,true
26,194,217,true
26,194,226,true
26,212,11,true
26,212,264,true
26,82,88,true
26,688,765,true
26,688,746,true
26,135,149,true
26,186,218,true
26,666,284,true
26,140,155,true
26,703,55,true
26,134,147,true
26,251,217,true
26,251,756,true
26,251,755,true
26,715,205,true
26,689,747,true
26,689,768,true
26,716,91,true
26,709,762,true
26,691,748,true
26,691,254,true
26,302,234,true
26,302,93,true
26,302,180,true
26,708,761,true
26,714,767,true
26,713,276,true
26,713,783,true
26,321,360,true
26,43,43,true
26,692,217,true
26,707,28,true
26,707,6,true
26,449,399,true
26,148,502,true
26,148,130,true
26,282,316,true
26,222,257,true
26,306,374,true
26,306,342,true
26,306,409,true
26,306,531,true
26,724,217,true
26,487,6,true
26,487,97,true
26,696,749,true
26,421,507,true
26,421,530,true
26,158,186,true
26,85,93,true
26,85,180,true
26,111,118,true
26,28,28,true
26,429,489,true
26,125,135,true
26,166,150,true
26,166,173,true
26,184,263,true
26,184,216,true
26,267,150,true
26,267,334,true
26,267,302,true
26,112,119,true
26,694,253,true
26,694,71,true
26,694,247,true
26,711,764,true
26,711,29,true
26,151,94,true
26,699,752,true
26,699,766,true
26,712,87,true
26,718,769,true
26,718,317,true
26,53,55,true
26,353,33,true
26,255,292,true
26,255,523,true
26,343,91,true
26,704,759,true
26,232,99,true
26,705,786,true
26,705,27,true
26,120,130,true
26,120,763,true
26,697,773,true
26,697,750,true
26,697,674,true
26,685,781,true
26,685,227,true
26,284,318,true
26,721,785,true
26,721,778,true
26,73,79,true
26,73,129,true
26,73,121,true
26,695,460,true
26,17,17,true
26,17,423,true
26,160,135,true
26,717,772,true
26,717,142,true
26,690,777,true
26,690,191,true
26,237,105,true
26,65,167,true
26,65,70,true
26,223,105,true
26,693,88,true
26,172,201,true
26,172,776,true
26,127,138,true
26,723,226,true
26,168,189,true
26,185,217,true
26,509,607,true
26,720,771,true
26,371,431,true
26,209,256,true
26,209,241,true
26,700,753,true
26,700,758,true
26,684,744,true
26,395,460,true
26,103,64,true
26,327,369,true
26,130,105,true
26,403,173,true
26,701,757,true
26,701,770,true
26,60,65,true
26,687,780,true
26,687,745,true
26,99,247,true
26,99,106,true
26,408,481,true
26,408,417,true
26,408,355,true
26,219,270,true
26,219,254,true
26,706,787,true
26,706,760,true
26,706,782,true
26,350,399,true
26,414,495,true
26,49,48,true
26,49,51,true
37,299,512,true
37,299,336,true
37,299,268,true
37,725,789,true
37,725,790,true
37,725,788,true
37,63,68,true
37,372,433,true
36,56,61,true
36,726,791,true
36,246,284,true
36,589,675,true
36,597,681,true
36,579,792,true
36,579,284,true
36,352,401,true
36,352,561,true
13,47,47,true
13,47,56,true
13,47,54,true
13,105,140,true
13,193,225,true
13,194,217,true
13,194,226,true
13,730,11,true
13,730,264,true
13,435,518,true
13,729,674,true
13,140,155,true
13,409,491,true
13,701,757,true
13,701,770,true
13,727,793,true
13,727,747,true
13,728,172,true
13,53,55,true
13,716,91,true
13,234,217,true
13,234,794,true
13,364,373,true
13,232,99,true
32,368,492,true
32,368,427,true
32,123,132,true
32,681,125,true
