0,3,true
0,8,true
0,9,true
0,12,true
0,14,true
0,16,true
0,17,true
0,18,true
0,21,true
0,22,true
0,25,true
0,26,true
0,27,true
0,28,true
0,29,true
0,32,true
0,33,true
0,34,true
0,37,true
0,38,true
0,39,true
0,40,true
0,41,true
0,45,true
0,47,true
0,48,true
0,53,true
0,54,true
0,55,true
0,57,true
0,59,true
0,62,true
0,63,true
0,64,true
0,66,true
0,67,true
0,69,true
0,72,true
0,73,true
0,74,true
0,75,true
0,76,true
0,77,true
0,78,true
0,81,true
0,82,true
0,83,true
0,84,true
0,85,true
0,89,true
0,90,true
0,92,true
0,93,true
0,94,true
0,95,true
0,96,true
0,98,true
0,99,true
0,100,true
0,103,true
0,104,true
0,110,true
0,111,true
0,113,true
0,114,true
0,115,true
0,117,true
0,118,true
0,126,true
0,128,true
0,130,true
0,131,true
0,132,true
0,135,true
0,136,true
0,137,true
0,138,true
0,140,true
0,142,true
0,143,true
0,144,true
0,145,true
0,146,true
0,148,true
0,155,true
0,157,true
0,158,true
0,159,true
0,160,true
0,161,true
0,162,true
0,163,true
0,165,true
0,167,true
0,168,true
0,169,true
0,170,true
0,171,true
0,174,true
0,175,true
0,178,true
0,182,true
0,183,true
0,184,true
0,185,true
0,186,true
0,188,true
0,190,true
0,192,true
0,195,true
0,198,true
0,200,true
0,201,true
0,203,true
0,204,true
0,205,true
0,208,true
0,209,true
0,210,true
0,211,true
0,213,true
0,214,true
0,216,true
0,219,true
0,221,true
0,224,true
0,228,true
0,230,true
0,232,true
0,233,true
0,235,true
0,236,true
0,237,true
0,238,true
0,239,true
0,242,true
0,245,true
0,246,true
0,252,true
0,253,true
0,254,true
0,255,true
0,257,true
0,259,true
0,260,true
0,264,true
0,267,true
0,268,true
0,269,true
0,270,true
0,272,true
0,273,true
0,274,true
0,276,true
0,277,true
0,278,true
0,279,true
0,281,true
0,282,true
0,283,true
0,284,true
0,285,true
0,286,true
0,287,true
0,289,true
0,290,true
0,291,true
0,294,true
0,298,true
0,299,true
0,301,true
0,303,true
0,305,true
0,307,true
0,310,true
0,311,true
0,312,true
0,314,true
0,315,true
0,316,true
0,317,true
0,318,true
0,320,true
0,321,true
0,322,true
0,323,true
0,324,true
0,325,true
0,326,true
0,327,true
0,328,true
0,330,true
0,334,true
0,336,true
0,337,true
0,338,true
0,340,true
0,342,true
0,344,true
0,348,true
0,350,true
0,351,true
0,352,true
0,354,true
0,355,true
0,357,true
0,359,true
0,361,true
0,362,true
0,363,true
0,364,true
0,365,true
0,367,true
0,368,true
0,369,true
0,370,true
0,372,true
0,374,true
0,377,true
0,379,true
0,382,true
0,383,true
0,384,true
0,388,true
0,394,true
0,397,true
0,400,true
0,402,true
0,403,true
0,405,true
0,406,true
0,408,true
0,410,true
0,415,true
0,416,true
0,417,true
0,419,true
0,423,true
0,424,true
0,425,true
0,426,true
0,429,true
0,434,true
0,435,true
0,436,true
0,438,true
0,439,true
0,440,true
0,441,true
0,447,true
0,450,true
0,453,true
0,454,true
0,455,true
0,456,true
0,459,true
0,460,true
0,461,true
0,462,true
0,463,true
0,465,true
0,469,true
0,470,true
0,471,true
0,472,true
0,473,true
0,476,true
0,479,true
0,481,true
0,482,true
0,484,true
0,486,true
0,487,true
0,489,true
0,490,true
0,492,true
0,493,true
0,494,true
0,495,true
0,496,true
0,497,true
0,500,true
0,504,true
0,505,true
0,507,true
0,509,true
0,515,true
0,519,true
0,520,true
0,521,true
0,522,true
0,524,true
0,525,true
0,526,true
0,533,true
0,535,true
0,536,true
0,550,true
0,551,true
0,554,true
0,555,true
0,556,true
0,560,true
0,567,true
0,573,true
0,575,true
0,576,true
0,578,true
0,582,true
0,586,true
0,588,true
0,589,true
0,590,true
0,591,true
0,598,true
0,604,true
0,608,true
0,609,true
0,610,true
0,611,true
0,612,true
0,616,true
0,620,true
0,622,true
0,625,true
0,627,true
0,629,true
0,630,true
0,632,true
0,636,true
0,639,true
0,640,true
0,643,true
0,649,true
0,650,true
0,651,true
0,659,true
0,660,true
0,664,true
0,668,true
0,669,true
0,670,true
0,672,true
0,673,true
0,676,true
0,679,true
0,680,true
0,682,true
0,683,true
0,684,true
0,685,true
0,687,true
0,688,true
0,690,true
0,691,true
0,693,true
0,696,true
0,697,true
0,699,true
0,704,true
0,705,true
0,706,true
0,708,true
0,709,true
0,712,true
0,714,true
0,715,true
0,716,true
0,717,true
0,719,true
0,721,true
0,724,true
0,725,true
0,727,true
0,728,true
0,730,true
0,732,true
0,733,true
0,734,true
0,736,true
0,738,true
0,739,true
0,740,true
0,741,true
0,742,true
0,743,true
0,745,true
0,746,true
0,750,true
0,751,true
0,752,true
0,753,true
0,754,true
0,758,true
0,763,true
0,764,true
0,765,true
0,766,true
0,769,true
0,770,true
0,771,true
0,773,true
0,775,true
0,778,true
0,779,true
0,782,true
0,783,true
0,784,true
0,785,true
0,787,true
0,789,true
0,790,true
0,791,true
0,792,true
0,795,true
0,796,true
0,798,true
0,799,true
0,800,true
0,801,true
0,802,true
0,804,true
0,805,true
0,807,true
0,808,true
0,811,true
0,812,true
0,815,true
0,816,true
0,818,true
0,819,true
0,820,true
0,821,true
0,822,true
0,827,true
0,832,true
0,833,true
0,837,true
0,838,true
0,840,true
0,841,true
0,845,true
0,846,true
0,849,true
0,852,true
0,856,true
0,858,true
0,859,true
0,860,true
0,861,true
0,865,true
0,866,true
0,869,true
0,870,true
0,871,true
0,872,true
0,875,true
0,876,true
0,879,true
0,883,true
0,885,true
0,888,true
0,889,true
0,890,true
0,891,true
0,893,true
0,894,true
0,897,true
0,901,true
0,904,true
0,905,true
0,907,true
0,911,true
0,912,true
0,913,true
0,914,true
0,915,true
0,916,true
0,924,true
0,926,true
0,927,true
0,929,true
0,930,true
0,931,true
0,936,true
0,937,true
0,939,true
0,941,true
0,942,true
0,944,true
0,945,true
0,948,true
0,949,true
0,950,true
0,951,true
0,952,true
0,953,true
0,957,true
0,959,true
0,960,true
0,962,true
0,965,true
0,966,true
0,968,true
0,969,true
0,971,true
0,972,true
0,974,true
0,975,true
0,976,true
0,978,true
0,979,true
0,984,true
0,985,true
0,989,true
0,990,true
0,991,true
0,992,true
0,993,true
0,994,true
0,995,true
0,997,true
0,1000,true
0,1003,true
0,1005,true
0,1009,true
0,1013,true
0,1014,true
0,1015,true
0,1017,true
0,1018,true
0,1020,true
0,1025,true
0,1026,true
0,1029,true
0,1030,true
0,1031,true
0,1033,true
0,1035,true
0,1036,true
0,1038,true
0,1039,true
0,1042,true
0,1045,true
0,1046,true
0,1048,true
0,1052,true
0,1053,true
0,1054,true
0,1055,true
0,1058,true
0,1059,true
0,1062,true
0,1064,true
0,1066,true
0,1067,true
0,1069,true
0,1073,true
0,1074,true
0,1075,true
0,1077,true
0,1079,true
0,1081,true
0,1085,true
0,1090,true
0,1093,true
0,1094,true
0,1095,true
0,1097,true
0,1098,true
0,1101,true
0,1102,true
0,1105,true
0,1107,true
0,1110,true
0,1112,true
0,1119,true
0,1121,true
0,1124,true
0,1125,true
0,1128,true
0,1129,true
0,1132,true
0,1133,true
0,1134,true
0,1135,true
0,1136,true
0,1137,true
0,1147,true
0,1148,true
0,1150,true
0,1153,true
0,1157,true
0,1160,true
0,1162,true
0,1163,true
0,1165,true
0,1166,true
0,1167,true
0,1173,true
0,1174,true
0,1175,true
0,1176,true
0,1177,true
0,1178,true
0,1180,true
0,1181,true
0,1183,true
0,1185,true
0,1186,true
0,1193,true
0,1194,true
0,1195,true
0,1196,true
0,1198,true
0,1202,true
0,1204,true
0,1206,true
0,1210,true
0,1211,true
0,1212,true
0,1214,true
0,1218,true
0,1219,true
0,1222,true
0,1223,true
0,1225,true
0,1229,true
0,1231,true
0,1232,true
0,1233,true
0,1237,true
0,1238,true
0,1240,true
0,1241,true
0,1244,true
0,1246,true
0,1248,true
0,1249,true
0,1250,true
0,1252,true
0,1253,true
0,1254,true
0,1255,true
0,1256,true
0,1257,true
0,1259,true
0,1260,true
0,1261,true
0,1263,true
0,1265,true
0,1266,true
0,1271,true
0,1274,true
0,1275,true
0,1276,true
0,1277,true
0,1279,true
0,1284,true
0,1286,true
0,1287,true
0,1288,true
0,1289,true
0,1290,true
0,1291,true
0,1295,true
0,1296,true
0,1298,true
0,1299,true
0,1301,true
0,1302,true
0,1303,true
0,1304,true
0,1305,true
0,1306,true
0,1307,true
0,1309,true
0,1312,true
0,1313,true
0,1315,true
0,1316,true
0,1317,true
0,1319,true
0,1321,true
0,1327,true
0,1329,true
0,1331,true
0,1332,true
0,1333,true
0,1334,true
0,1335,true
0,1337,true
0,1338,true
0,1339,true
0,1341,true
0,1343,true
0,1344,true
0,1347,true
0,1348,true
0,1351,true
0,1352,true
0,1354,true
0,1357,true
0,1361,true
0,1363,true
0,1364,true
0,1365,true
0,1368,true
0,1370,true
0,1373,true
0,1375,true
0,1378,true
0,1379,true
0,1380,true
0,1381,true
0,1382,true
0,1383,true
0,1384,true
0,1385,true
0,1386,true
0,1389,true
0,1390,true
0,1391,true
0,1392,true
0,1395,true
0,1398,true
0,1399,true
0,1403,true
0,1404,true
0,1405,true
0,1407,true
0,1412,true
0,1414,true
0,1415,true
0,1416,true
0,1418,true
0,1419,true
0,1420,true
0,1422,true
0,1424,true
0,1426,true
0,1428,true
0,1429,true
0,1430,true
0,1431,true
0,1433,true
0,1434,true
0,1435,true
0,1436,true
0,1437,true
0,1445,true
0,1446,true
0,1447,true
0,1448,true
0,1449,true
0,1450,true
0,1453,true
0,1455,true
0,1456,true
0,1457,true
0,1459,true
0,1460,true
0,1461,true
0,1462,true
0,1463,true
0,1466,true
0,1467,true
0,1469,true
0,1471,true
0,1472,true
0,1474,true
0,1475,true
0,1476,true
0,1478,true
0,1480,true
0,1483,true
0,1487,true
0,1488,true
0,1491,true
0,1496,true
0,1497,true
0,1499,true
0,1501,true
0,1504,true
0,1505,true
0,1506,true
0,1507,true
0,1510,true
0,1511,true
0,1512,true
0,1513,true
0,1514,true
0,1515,true
0,1519,true
0,1522,true
0,1524,true
0,1525,true
0,1526,true
0,1529,true
0,1531,true
0,1534,true
0,1535,true
0,1536,true
0,1539,true
0,1543,true
0,1544,true
0,1549,true
0,1551,true
0,1552,true
0,1553,true
0,1554,true
0,1556,true
0,1559,true
0,1561,true
0,1563,true
0,1564,true
0,1565,true
0,1566,true
0,1568,true
0,1573,true
0,1574,true
0,1575,true
0,1577,true
0,1580,true
0,1583,true
0,1584,true
0,1586,true
0,1588,true
0,1589,true
0,1591,true
0,1596,true
0,1597,true
0,1598,true
0,1599,true
0,1600,true
0,1601,true
0,1603,true
0,1605,true
0,1606,true
0,1608,true
0,1610,true
0,1611,true
0,1614,true
0,1615,true
0,1617,true
0,1621,true
0,1623,true
0,1626,true
0,1628,true
0,1631,true
0,1632,true
0,1633,true
0,1635,true
0,1638,true
0,1639,true
0,1644,true
0,1647,true
0,1651,true
0,1652,true
0,1653,true
0,1655,true
0,1656,true
0,1659,true
0,1663,true
0,1665,true
0,1667,true
0,1669,true
0,1674,true
0,1681,true
0,1682,true
0,1684,true
0,1686,true
0,1687,true
0,1689,true
0,1692,true
0,1698,true
0,1699,true
0,1700,true
0,1702,true
0,1705,true
0,1706,true
0,1707,true
0,1712,true
0,1714,true
0,1715,true
0,1716,true
0,1717,true
0,1718,true
0,1721,true
0,1723,true
0,1724,true
0,1725,true
0,1726,true
0,1727,true
0,1729,true
0,1731,true
0,1732,true
0,1733,true
0,1734,true
0,1736,true
0,1738,true
0,1739,true
0,1741,true
0,1744,true
0,1747,true
0,1748,true
0,1751,true
0,1752,true
0,1754,true
0,1755,true
0,1759,true
0,1761,true
0,1764,true
0,1770,true
0,1772,true
0,1779,true
0,1780,true
0,1784,true
0,1785,true
0,1786,true
0,1789,true
0,1790,true
0,1791,true
0,1794,true
0,1796,true
0,1798,true
0,1799,true
0,1801,true
0,1804,true
0,1805,true
0,1806,true
0,1809,true
0,1812,true
0,1813,true
0,1815,true
0,1817,true
0,1818,true
0,1819,true
0,1821,true
0,1822,true
0,1826,true
0,1830,true
0,1831,true
0,1836,true
0,1837,true
0,1838,true
0,1840,true
0,1841,true
0,1842,true
0,1843,true
0,1844,true
0,1845,true
0,1846,true
0,1847,true
0,1849,true
0,1850,true
0,1851,true
0,1853,true
0,1854,true
0,1855,true
0,1858,true
0,1860,true
0,1861,true
0,1862,true
0,1864,true
0,1866,true
0,1867,true
0,1871,true
0,1873,true
0,1874,true
0,1876,true
0,1882,true
0,1884,true
0,1885,true
0,1887,true
0,1889,true
0,1891,true
0,1894,true
0,1896,true
0,1900,true
0,1902,true
0,1903,true
0,1905,true
0,1909,true
0,1910,true
0,1911,true
0,1913,true
0,1914,true
0,1919,true
0,1920,true
0,1921,true
0,1922,true
0,1924,true
0,1925,true
0,1926,true
0,1927,true
0,1928,true
0,1929,true
0,1930,true
0,1931,true
0,1936,true
0,1937,true
0,1939,true
0,1942,true
0,1945,true
0,1946,true
0,1947,true
0,1948,true
0,1950,true
0,1952,true
0,1954,true
0,1957,true
0,1959,true
0,1961,true
0,1963,true
0,1964,true
0,1968,true
0,1971,true
0,1975,true
0,1977,true
0,1978,true
0,1979,true
0,1981,true
0,1982,true
0,1983,true
0,1984,true
0,1986,true
0,1987,true
0,1988,true
0,1990,true
0,1991,true
0,1992,true
0,1993,true
0,1994,true
0,1995,true
0,1998,true
0,2001,true
0,2002,true
0,2003,true
0,2004,true
0,2005,true
0,2006,true
0,2008,true
0,2011,true
0,2012,true
0,2014,true
0,2015,true
0,2016,true
0,2019,true
0,2022,true
0,2025,true
0,2026,true
0,2028,true
0,2029,true
0,2031,true
0,2033,true
0,2037,true
0,2041,true
0,2042,true
0,2043,true
0,2045,true
0,2048,true
0,2049,true
0,2053,true
0,2056,true
0,2059,true
0,2060,true
0,2064,true
0,2068,true
0,2070,true
0,2071,true
0,2073,true
0,2074,true
0,2077,true
0,2079,true
0,2080,true
0,2081,true
0,2085,true
0,2086,true
0,2087,true
0,2089,true
0,2091,true
0,2093,true
0,2094,true
0,2097,true
0,2098,true
0,2099,true
0,2100,true
0,2103,true
0,2105,true
0,2108,true
0,2114,true
0,2115,true
0,2118,true
0,2120,true
0,2121,true
0,2122,true
0,2123,true
0,2124,true
0,2127,true
0,2128,true
0,2130,true
0,2131,true
0,2134,true
0,2139,true
0,2141,true
0,2142,true
0,2143,true
0,2144,true
0,2147,true
0,2149,true
0,2150,true
0,2153,true
0,2155,true
0,2158,true
0,2159,true
0,2163,true
0,2164,true
0,2165,true
0,2166,true
0,2167,true
0,2170,true
0,2172,true
0,2173,true
0,2177,true
0,2179,true
0,2181,true
0,2183,true
0,2184,true
0,2185,true
0,2187,true
0,2189,true
0,2190,true
0,2191,true
0,2193,true
0,2195,true
0,2196,true
0,2197,true
0,2198,true
0,2201,true
0,2207,true
0,2208,true
0,2209,true
0,2211,true
0,2215,true
0,2216,true
0,2217,true
0,2219,true
0,2221,true
0,2222,true
0,2223,true
0,2224,true
0,2225,true
0,2226,true
0,2233,true
0,2234,true
0,2236,true
0,2238,true
0,2240,true
0,2242,true
0,2243,true
0,2245,true
0,2247,true
0,2248,true
0,2250,true
0,2255,true
0,2258,true
0,2260,true
0,2261,true
0,2263,true
0,2264,true
0,2265,true
0,2266,true
0,2268,true
0,2269,true
0,2270,true
0,2271,true
0,2272,true
0,2275,true
0,2279,true
0,2281,true
0,2283,true
0,2289,true
0,2291,true
0,2294,true
0,2299,true
0,2301,true
0,2302,true
0,2303,true
0,2307,true
0,2310,true
0,2312,true
0,2315,true
0,2316,true
0,2318,true
0,2319,true
0,2320,true
0,2321,true
0,2323,true
0,2324,true
0,2326,true
0,2327,true
0,2329,true
0,2332,true
0,2333,true
0,2336,true
0,2337,true
0,2341,true
0,2342,true
0,2346,true
0,2347,true
0,2348,true
0,2349,true
0,2351,true
0,2352,true
0,2354,true
0,2360,true
0,2361,true
0,2362,true
0,2363,true
0,2364,true
0,2365,true
0,2366,true
0,2370,true
0,2372,true
0,2373,true
0,2380,true
0,2381,true
0,2382,true
0,2384,true
0,2385,true
0,2387,true
0,2390,true
0,2391,true
0,2394,true
0,2395,true
0,2397,true
0,2408,true
0,2410,true
0,2411,true
0,2412,true
0,2413,true
0,2414,true
0,2417,true
0,2418,true
0,2421,true
0,2422,true
0,2423,true
0,2424,true
0,2425,true
0,2429,true
0,2430,true
0,2431,true
0,2433,true
0,2435,true
0,2436,true
0,2438,true
0,2439,true
0,2440,true
0,2441,true
0,2443,true
0,2447,true
0,2448,true
0,2450,true
0,2455,true
0,2456,true
0,2458,true
0,2459,true
0,2462,true
0,2463,true
0,2465,true
0,2468,true
0,2470,true
0,2471,true
0,2473,true
0,2477,true
0,2478,true
0,2482,true
0,2483,true
0,2487,true
0,2490,true
0,2495,true
0,2496,true
0,2497,true
0,2498,true
0,2499,true
0,2500,true
0,2501,true
0,2502,true
0,2505,true
0,2510,true
0,2513,true
0,2519,true
0,2522,true
0,2524,true
0,2526,true
0,2528,true
0,2530,true
0,2531,true
0,2533,true
0,2534,true
0,2536,true
0,2537,true
0,2543,true
0,2545,true
0,2548,true
0,2549,true
0,2554,true
0,2563,true
0,2565,true
0,2567,true
0,2568,true
0,2570,true
0,2573,true
0,2577,true
0,2578,true
0,2579,true
0,2582,true
0,2583,true
0,2586,true
0,2588,true
0,2590,true
0,2593,true
0,2594,true
0,2595,true
0,2596,true
0,2604,true
0,2606,true
0,2608,true
0,2609,true
0,2610,true
0,2611,true
0,2612,true
0,2614,true
0,2619,true
0,2621,true
0,2622,true
0,2623,true
0,2624,true
0,2625,true
0,2626,true
0,2627,true
0,2628,true
0,2631,true
0,2635,true
0,2638,true
0,2639,true
0,2641,true
0,2642,true
0,2643,true
0,2644,true
0,2646,true
0,2648,true
0,2650,true
0,2651,true
0,2652,true
0,2654,true
0,2655,true
0,2657,true
0,2659,true
0,2660,true
0,2662,true
0,2664,true
0,2665,true
0,2666,true
0,2667,true
0,2670,true
0,2675,true
0,2676,true
0,2677,true
0,2679,true
0,2682,true
0,2683,true
0,2685,true
0,2686,true
0,2690,true
0,2691,true
0,2692,true
0,2695,true
0,2696,true
0,2700,true
0,2701,true
0,2702,true
0,2703,true
0,2704,true
0,2706,true
0,2707,true
0,2710,true
0,2711,true
0,2712,true
0,2713,true
0,2714,true
0,2715,true
0,2716,true
0,2717,true
0,2718,true
0,2722,true
0,2723,true
0,2725,true
0,2727,true
0,2728,true
0,2729,true
0,2733,true
0,2734,true
0,2738,true
0,2739,true
0,2740,true
0,2741,true
0,2742,true
0,2743,true
0,2745,true
0,2750,true
0,2751,true
0,2753,true
0,2754,true
0,2755,true
0,2757,true
0,2759,true
0,2760,true
0,2763,true
0,2764,true
0,2765,true
0,2766,true
0,2772,true
0,2773,true
0,2776,true
0,2783,true
0,2785,true
0,2787,true
0,2789,true
0,2792,true
0,2794,true
0,2795,true
0,2798,true
0,2799,true
0,2800,true
0,2802,true
0,2803,true
0,2806,true
0,2809,true
0,2810,true
0,2811,true
0,2812,true
0,2813,true
0,2814,true
0,2819,true
0,2820,true
0,2823,true
0,2824,true
0,2825,true
0,2832,true
0,2833,true
0,2834,true
0,2835,true
0,2836,true
0,2837,true
0,2838,true
0,2840,true
0,2844,true
0,2850,true
0,2853,true
0,2854,true
0,2855,true
0,2856,true
0,2859,true
0,2861,true
0,2864,true
0,2869,true
0,2872,true
0,2873,true
0,2874,true
0,2875,true
0,2877,true
0,2879,true
0,2881,true
0,2882,true
0,2883,true
0,2884,true
0,2886,true
0,2887,true
0,2888,true
0,2889,true
0,2892,true
0,2896,true
0,2897,true
0,2899,true
0,2903,true
0,2904,true
0,2906,true
0,2907,true
0,2910,true
0,2912,true
0,2913,true
0,2915,true
0,2916,true
0,2917,true
0,2920,true
0,2926,true
0,2927,true
0,2929,true
0,2930,true
0,2931,true
0,2932,true
0,2933,true
0,2937,true
0,2939,true
0,2940,true
0,2943,true
0,2944,true
0,2948,true
0,2949,true
0,2950,true
0,2953,true
0,2954,true
0,2956,true
0,2959,true
0,2960,true
0,2961,true
0,2964,true
0,2965,true
0,2966,true
0,2967,true
0,2968,true
0,2969,true
0,2970,true
0,2972,true
0,2974,true
0,2975,true
0,2976,true
0,2978,true
0,2979,true
0,2980,true
0,2981,true
0,2983,true
0,2985,true
0,2986,true
0,2988,true
0,2989,true
0,2991,true
0,2992,true
0,2994,true
0,2996,true
0,2997,true
0,2998,true
0,3001,true
0,3003,true
0,3005,true
0,3007,true
0,3008,true
0,3009,true
0,3010,true
0,3013,true
0,3017,true
0,3021,true
0,3023,true
0,3026,true
0,3030,true
0,3031,true
0,3032,true
0,3036,true
0,3037,true
0,3038,true
0,3039,true
0,3041,true
0,3045,true
0,3051,true
0,3052,true
0,3053,true
0,3056,true
0,3058,true
0,3059,true
0,3060,true
0,3064,true
0,3066,true
0,3067,true
0,3068,true
0,3072,true
0,3074,true
0,3078,true
0,3079,true
0,3080,true
0,3082,true
0,3083,true
0,3084,true
0,3086,true
0,3089,true
0,3090,true
0,3096,true
0,3097,true
0,3098,true
0,3099,true
0,3100,true
0,3102,true
0,3104,true
0,3105,true
0,3106,true
0,3107,true
0,3108,true
0,3109,true
0,3110,true
0,3112,true
0,3117,true
0,3118,true
0,3121,true
0,3122,true
0,3123,true
0,3126,true
0,3127,true
0,3129,true
0,3130,true
0,3135,true
0,3136,true
0,3139,true
0,3141,true
0,3143,true
0,3146,true
0,3147,true
0,3149,true
0,3150,true
0,3155,true
0,3156,true
0,3157,true
0,3158,true
0,3159,true
0,3161,true
0,3163,true
0,3166,true
0,3167,true
0,3168,true
0,3170,true
0,3171,true
0,3175,true
0,3176,true
0,3177,true
0,3178,true
0,3179,true
0,3180,true
0,3183,true
0,3184,true
0,3185,true
0,3186,true
0,3187,true
0,3188,true
0,3189,true
0,3193,true
0,3195,true
0,3198,true
0,3203,true
0,3204,true
0,3206,true
0,3209,true
0,3211,true
0,3212,true
0,3213,true
0,3214,true
0,3217,true
0,3219,true
0,3223,true
0,3225,true
0,3227,true
0,3228,true
0,3231,true
0,3232,true
0,3233,true
0,3235,true
0,3236,true
0,3238,true
0,3241,true
0,3242,true
0,3243,true
0,3245,true
0,3246,true
0,3249,true
0,3251,true
0,3252,true
0,3253,true
0,3255,true
0,3256,true
0,3257,true
0,3258,true
0,3259,true
0,3263,true
0,3266,true
0,3268,true
0,3270,true
0,3273,true
0,3274,true
0,3279,true
0,3282,true
0,3283,true
0,3284,true
0,3285,true
0,3286,true
0,3287,true
0,3289,true
0,3291,true
0,3294,true
0,3297,true
0,3299,true
0,3300,true
0,3301,true
0,3304,true
0,3305,true
0,3307,true
0,3311,true
