0	null
1	true
2	true
3	true
4	true
5	true
6	true
7	false
8	false
9	true
10	null
11	null
12	true
13	true
14	false
15	true
16	true
17	true
18	false
19	true
20	false
21	false
22	null
23	false
24	true
25	null
26	true
27	true
28	true
29	true
30	false
31	true
32	false
33	true
34	false
35	null
36	false
37	true
38	true
39	true
40	false
41	true
42	true
43	true
44	false
45	false
46	false
47	true
48	true
49	false
50	true
51	false
52	false
53	false
54	false
55	null
56	true
57	false
58	null
59	false
60	true
61	false
62	false
63	null
64	true
65	false
66	false
67	true
68	false
69	null
70	false
71	false
72	null
73	false
74	true
75	true
76	false
77	false
78	true
79	true
80	true
81	true
82	false
83	false
84	true
85	false
86	true
87	true
88	false
89	false
90	null
91	true
92	false
93	false
94	true
95	true
96	false
97	false
98	false
99	true
