3RTA,20150101,Riots/Protests,Algeria,27.193508,2.460691
4RTA,20150102,Riots/Protests,Algeria,27.193508,2.460691
5RTA,20150102,Riots/Protests,Algeria,27.675278,-8.128611
6RTA,20150103,Riots/Protests,Algeria,27.193508,2.460691
7RTA,20150104,Riots/Protests,Algeria,27.193508,2.460691
8RTA,20150104,Riots/Protests,Algeria,36.626563,5.333876
9RTA,20150105,Riots/Protests,Algeria,27.193508,2.460691
10RTA,20150105,Riots/Protests,Algeria,24.552740,9.485820
11RTA,20150105,Riots/Protests,Algeria,29.833330,8.166670
12RTA,20150105,Riots/Protests,Algeria,33.800000,2.865140
13RTA,20150105,Riots/Protests,Algeria,31.966435,5.342051
14RTA,20150105,Riots/Protests,Algeria,36.626563,5.333876
15RTA,20150105,Riots/Protests,Algeria,22.78500,5.52280
16RTA,20150106,Riots/Protests,Algeria,27.193508,2.460691
17RTA,20150106,Riots/Protests,Algeria,22.78500,5.52280
18RTA,20150107,Riots/Protests,Algeria,27.193508,2.460691
19RTA,20150108,Riots/Protests,Algeria,27.193508,2.460691
20RTA,20150108,Riots/Protests,Algeria,30.566667,2.883333
21RTA,20150108,Riots/Protests,Algeria,22.78500,5.52280
388RTA,20150111,Riots/Protests,Algeria,27.19351,2.46069
389RTA,20150111,Riots/Protests,Algeria,22.78500,5.52280
390RTA,20150113,Riots/Protests,Algeria,27.19351,2.46069
391RTA,20150113,Riots/Protests,Algeria,32.89300,0.54839
392RTA,20150113,Riots/Protests,Algeria,22.78500,5.52280
393RTA,20150115,Riots/Protests,Algeria,27.19351,2.46069
394RTA,20150115,Riots/Protests,Algeria,24.55274,9.48582
395RTA,20150115,Riots/Protests,Algeria,31.96644,5.34205
396RTA,20150115,Riots/Protests,Algeria,22.78500,5.52280
397RTA,20150116,Riots/Protests,Algeria,36.76600,3.05000
398RTA,20150116,Riots/Protests,Algeria,36.90000,7.76667
399RTA,20150116,Riots/Protests,Algeria,35.55530,6.17860
400RTA,20150116,Riots/Protests,Algeria,34.85038,5.72805
401RTA,20150116,Riots/Protests,Algeria,36.46860,2.82890
402RTA,20150116,Riots/Protests,Algeria,36.64262,2.69007
403RTA,20150116,Riots/Protests,Algeria,36.36500,6.61470
404RTA,20150116,Riots/Protests,Algeria,36.57172,1.90354
405RTA,20150116,Riots/Protests,Algeria,36.80000,5.76670
406RTA,20150116,Riots/Protests,Algeria,35.69110,-0.64170
407RTA,20150116,Riots/Protests,Algeria,36.28639,7.95111
408RTA,20150117,Riots/Protests,Algeria,36.76600,3.05000
709RTA,20150120,Riots/Protests,Algeria,36.90000,7.76667
710RTA,20150122,Riots/Protests,Algeria,27.87092,-0.28563
711RTA,20150122,Riots/Protests,Algeria,27.19351,2.46069
712RTA,20150122,Riots/Protests,Algeria,31.96644,5.34205
713RTA,20150122,Riots/Protests,Algeria,22.78500,5.52280
1014RTA,20150124,Riots/Protests,Algeria,35.69110,-0.64170
1015RTA,20150125,Riots/Protests,Algeria,36.75000,5.08330
1016RTA,20150125,Riots/Protests,Algeria,27.19351,2.46069
1017RTA,20150126,Riots/Protests,Algeria,27.19351,2.46069
1018RTA,20150127,Riots/Protests,Algeria,27.19351,2.46069
1019RTA,20150129,Riots/Protests,Algeria,27.19351,2.46069
1020RTA,20150129,Riots/Protests,Algeria,31.96644,5.34205
1021RTA,20150129,Riots/Protests,Algeria,22.78500,5.52280
1022RTA,20150128,Riots/Protests,Benin,6.350000,2.433300
409RTA,20150113,Riots/Protests,Burkina Faso,13.58280,-2.42160
410RTA,20150114,Riots/Protests,Burkina Faso,13.59468,-2.21892
714RTA,20150116,Riots/Protests,Burkina Faso,13.59468,-2.21892
715RTA,20150116,Riots/Protests,Burkina Faso,13.61834,-2.21981
1023RTA,20150119,Riots/Protests,Burkina Faso,12.970000,-0.150000
716RTA,20150120,Riots/Protests,Burkina Faso,12.37030,-1.52470
1024RTA,20150124,Riots/Protests,Burkina Faso,11.177200,-4.297900
1025RTA,20150126,Riots/Protests,Burkina Faso,10.166000,-5.068000
1026RTA,20150126,Riots/Protests,Burkina Faso,12.370300,-1.524700
1027RTA,20150127,Riots/Protests,Burkina Faso,12.370300,-1.524700
1028RTA,20150127,Riots/Protests,Burkina Faso,12.370300,-1.524700
24RTA,20150101,Riots/Protests,Burundi,-2.922200,29.622200
411RTA,20150111,Riots/Protests,Burundi,-3.37720,29.35800
717RTA,20150117,Riots/Protests,Burundi,-3.37720,29.35800
719RTA,20150121,Riots/Protests,Burundi,-3.37720,29.35800
1029RTA,20150126,Riots/Protests,Burundi,-3.377200,29.358000
1030RTA,20150127,Riots/Protests,Burundi,-3.377200,29.358000
31RTA,20150108,Riots/Protests,Cameroon,3.866700,11.516700
416RTA,20150117,Riots/Protests,Cameroon,12.07690,15.03060
722RTA,20150121,Riots/Protests,Cameroon,3.86670,11.51670
419RTA,20150114,Riots/Protests,Central African Republic,4.36670,18.58330
420RTA,20150114,Riots/Protests,Central African Republic,4.36670,18.58330
726RTA,20150117,Riots/Protests,Central African Republic,4.26670,15.78330
727RTA,20150118,Riots/Protests,Central African Republic,4.36670,18.58330
728RTA,20150119,Riots/Protests,Central African Republic,4.36670,18.58330
734RTA,20150123,Riots/Protests,Central African Republic,4.36670,18.58330
1043RTA,20150126,Riots/Protests,Central African Republic,5.761900,20.667200
1044RTA,20150126,Riots/Protests,Central African Republic,5.761900,20.667200
1047RTA,20150131,Riots/Protests,Central African Republic,4.36670,18.58330
422RTA,20150117,Riots/Protests,Chad,12.10850,15.04820
1048RTA,20150126,Riots/Protests,Chad,8.674944,16.854572
57RTA,20150103,Riots/Protests,Democratic Republic of Congo,3.777227,26.859763
62RTA,20150105,Riots/Protests,Democratic Republic of Congo,-5.998795,23.253861
64RTA,20150106,Riots/Protests,Democratic Republic of Congo,-2.490765,28.842810
65RTA,20150107,Riots/Protests,Democratic Republic of Congo,-5.816700,13.450000
69RTA,20150109,Riots/Protests,Democratic Republic of Congo,-4.303849,15.303742
424RTA,20150111,Riots/Protests,Democratic Republic of Congo,-4.30000,15.30000
425RTA,20150112,Riots/Protests,Democratic Republic of Congo,-4.30000,15.30000
430RTA,20150114,Riots/Protests,Democratic Republic of Congo,-6.15000,23.60000
435RTA,20150115,Riots/Protests,Democratic Republic of Congo,-2.50000,28.86667
736RTA,20150119,Riots/Protests,Democratic Republic of Congo,-2.50000,28.86670
737RTA,20150119,Riots/Protests,Democratic Republic of Congo,-1.67920,29.22280
738RTA,20150119,Riots/Protests,Democratic Republic of Congo,-4.30000,15.30000
741RTA,20150120,Riots/Protests,Democratic Republic of Congo,-9.00000,26.00000
742RTA,20150120,Riots/Protests,Democratic Republic of Congo,-4.30000,15.30000
743RTA,20150120,Riots/Protests,Democratic Republic of Congo,-4.30000,15.30000
744RTA,20150120,Riots/Protests,Democratic Republic of Congo,-4.38361,15.39139
745RTA,20150120,Riots/Protests,Democratic Republic of Congo,-4.30000,15.30000
746RTA,20150120,Riots/Protests,Democratic Republic of Congo,-4.35042,15.23971
747RTA,20150120,Riots/Protests,Democratic Republic of Congo,-0.73606,29.03687
748RTA,20150120,Riots/Protests,Democratic Republic of Congo,-3.16670,28.25000
749RTA,20150121,Riots/Protests,Democratic Republic of Congo,-2.50000,28.86670
750RTA,20150121,Riots/Protests,Democratic Republic of Congo,-4.30000,15.30000
751RTA,20150121,Riots/Protests,Democratic Republic of Congo,-4.30000,15.30000
753RTA,20150122,Riots/Protests,Democratic Republic of Congo,-1.67920,29.22280
754RTA,20150123,Riots/Protests,Democratic Republic of Congo,0.07000,18.27000
755RTA,20150123,Riots/Protests,Democratic Republic of Congo,-1.63333,29.18333
1053RTA,20150126,Riots/Protests,Democratic Republic of Congo,-4.300000,15.300000
1054RTA,20150127,Riots/Protests,Democratic Republic of Congo,1.570000,30.250000
1055RTA,20150127,Riots/Protests,Democratic Republic of Congo,-11.683300,27.450000
75RTA,20150102,Riots/Protests,Egypt,30.130998,31.319113
76RTA,20150102,Riots/Protests,Egypt,30.123504,31.311500
77RTA,20150102,Riots/Protests,Egypt,30.500000,31.000000
78RTA,20150102,Riots/Protests,Egypt,30.587676,31.501997
79RTA,20150102,Riots/Protests,Egypt,30.077080,31.285909
80RTA,20150102,Riots/Protests,Egypt,31.114304,30.940116
81RTA,20150102,Riots/Protests,Egypt,29.946443,30.916871
82RTA,20150102,Riots/Protests,Egypt,28.109884,30.750299
757RTA,20150106,Riots/Protests,Egypt,28.10988,30.75030
97RTA,20150109,Riots/Protests,Egypt,29.975755,31.128532
98RTA,20150109,Riots/Protests,Egypt,30.123504,31.311500
440RTA,20150111,Riots/Protests,Egypt,30.07708,31.28591
458RTA,20150116,Riots/Protests,Egypt,30.12350,31.31150
461RTA,20150117,Riots/Protests,Egypt,31.20717,29.91671
764RTA,20150119,Riots/Protests,Egypt,30.07708,31.28591
770RTA,20150121,Riots/Protests,Egypt,30.07708,31.28591
773RTA,20150122,Riots/Protests,Egypt,30.07708,31.28591
777RTA,20150123,Riots/Protests,Egypt,30.50000,31.00000
778RTA,20150123,Riots/Protests,Egypt,30.30000,31.25000
779RTA,20150123,Riots/Protests,Egypt,30.07708,31.28591
780RTA,20150123,Riots/Protests,Egypt,30.01727,31.20396
781RTA,20150123,Riots/Protests,Egypt,28.10988,30.75030
782RTA,20150123,Riots/Protests,Egypt,31.25654,32.28412
783RTA,20150123,Riots/Protests,Egypt,31.27071,29.98928
787RTA,20150124,Riots/Protests,Egypt,31.03333,31.08333
1074RTA,20150125,Riots/Protests,Egypt,30.13100,31.31911
1075RTA,20150125,Riots/Protests,Egypt,29.30995,30.84180
1076RTA,20150125,Riots/Protests,Egypt,29.975755,31.128532
1077RTA,20150125,Riots/Protests,Egypt,30.12350,31.31150
1078RTA,20150125,Riots/Protests,Egypt,30.50000,31.00000
1079RTA,20150125,Riots/Protests,Egypt,31.28502,30.01873
1080RTA,20150125,Riots/Protests,Egypt,31.55463,31.09094
1081RTA,20150125,Riots/Protests,Egypt,30.07708,31.28591
1082RTA,20150125,Riots/Protests,Egypt,31.11430,30.94012
1083RTA,20150125,Riots/Protests,Egypt,28.10988,30.75030
1084RTA,20150125,Riots/Protests,Egypt,30.59140,31.51030
1100RTA,20150126,Riots/Protests,Egypt,30.13100,31.31911
1101RTA,20150126,Riots/Protests,Egypt,31.12610,33.80190
1102RTA,20150126,Riots/Protests,Egypt,29.30995,30.84180
1103RTA,20150126,Riots/Protests,Egypt,30.12350,31.31150
1104RTA,20150126,Riots/Protests,Egypt,31.19810,29.91920
1105RTA,20150126,Riots/Protests,Egypt,31.19810,29.91920
1106RTA,20150126,Riots/Protests,Egypt,31.28060,32.30750
1107RTA,20150126,Riots/Protests,Egypt,27.33330,30.83330
1108RTA,20150126,Riots/Protests,Egypt,29.07441,31.09785
1109RTA,20150126,Riots/Protests,Egypt,30.07708,31.28591
1110RTA,20150126,Riots/Protests,Egypt,31.41648,31.81332
1111RTA,20150126,Riots/Protests,Egypt,29.84144,31.30084
1112RTA,20150126,Riots/Protests,Egypt,31.11430,30.94012
1113RTA,20150126,Riots/Protests,Egypt,29.94644,30.91687
1114RTA,20150126,Riots/Protests,Egypt,30.11891,31.34045
1115RTA,20150126,Riots/Protests,Egypt,30.12511,31.25053
1129RTA,20150127,Riots/Protests,Egypt,29.30995,30.84180
1130RTA,20150127,Riots/Protests,Egypt,31.11278,29.76587
1131RTA,20150127,Riots/Protests,Egypt,31.03637,31.38069
1135RTA,20150128,Riots/Protests,Egypt,30.45907,31.17858
1136RTA,20150128,Riots/Protests,Egypt,31.03917,30.46914
1142RTA,20150129,Riots/Protests,Egypt,30.07708,31.28591
1146RTA,20150130,Riots/Protests,Egypt,29.30995,30.84180
1147RTA,20150130,Riots/Protests,Egypt,31.19810,29.91920
1148RTA,20150130,Riots/Protests,Egypt,25.83330,32.75000
1149RTA,20150130,Riots/Protests,Egypt,30.78847,31.00192
1150RTA,20150130,Riots/Protests,Egypt,30.59140,31.51030
462RTA,20150111,Riots/Protests,Gabon,0.39010,9.45440
463RTA,20150112,Riots/Protests,Gabon,0.39010,9.45440
1155RTA,20150124,Riots/Protests,Gabon,0.390100,9.454400
104RTA,20150103,Riots/Protests,Gambia,13.453100,-16.577500
105RTA,20150105,Riots/Protests,Gambia,13.453100,-16.577500
791RTA,20150116,Riots/Protests,Gambia,13.27136,-16.64944
1156RTA,20150122,Riots/Protests,Gambia,13.43330,-15.53330
1157RTA,20150125,Riots/Protests,Gambia,13.45000,-16.66670
466RTA,20150112,Riots/Protests,Ghana,5.55602,-0.19690
1158RTA,20150124,Riots/Protests,Ghana,5.61342,-0.23925
106RTA,20150105,Riots/Protests,Guinea,9.509100,-13.712200
107RTA,20150105,Riots/Protests,Guinea,9.509100,-13.712200
108RTA,20150106,Riots/Protests,Guinea,9.509100,-13.712200
109RTA,20150107,Riots/Protests,Guinea,9.509100,-13.712200
110RTA,20150108,Riots/Protests,Guinea,9.509100,-13.712200
111RTA,20150109,Riots/Protests,Guinea,9.509100,-13.712200
468RTA,20150111,Riots/Protests,Guinea,9.50910,-13.71220
794RTA,20150122,Riots/Protests,Guinea,9.50910,-13.71220
113RTA,20150105,Riots/Protests,Ivory Coast,5.335000,-4.004000
114RTA,20150106,Riots/Protests,Ivory Coast,5.341110,-4.028090
469RTA,20150112,Riots/Protests,Ivory Coast,5.34111,-4.02809
470RTA,20150113,Riots/Protests,Ivory Coast,5.34111,-4.02809
796RTA,20150123,Riots/Protests,Ivory Coast,5.34111,-4.02809
117RTA,20150103,Riots/Protests,Kenya,-0.783330,35.350000
118RTA,20150104,Riots/Protests,Kenya,-1.283330,36.816670
120RTA,20150105,Riots/Protests,Kenya,-0.100000,34.750000
121RTA,20150106,Riots/Protests,Kenya,-1.516670,37.266670
122RTA,20150106,Riots/Protests,Kenya,-0.716600,37.150000
123RTA,20150107,Riots/Protests,Kenya,0.333330,36.766670
124RTA,20150107,Riots/Protests,Kenya,0.050000,37.650000
125RTA,20150108,Riots/Protests,Kenya,-1.366960,38.010560
126RTA,20150108,Riots/Protests,Kenya,-0.716600,36.433300
474RTA,20150112,Riots/Protests,Kenya,-0.78333,35.35000
475RTA,20150112,Riots/Protests,Kenya,0.06667,34.85000
476RTA,20150113,Riots/Protests,Kenya,-1.28333,36.81667
479RTA,20150114,Riots/Protests,Kenya,-1.51667,37.26667
797RTA,20150117,Riots/Protests,Kenya,-3.93333,39.75000
798RTA,20150118,Riots/Protests,Kenya,-1.36660,36.73324
1160RTA,20150123,Riots/Protests,Kenya,0.63330,34.33330
1161RTA,20150123,Riots/Protests,Kenya,2.50805,37.5776
1163RTA,20150124,Riots/Protests,Kenya,2.50805,37.5776
1164RTA,20150125,Riots/Protests,Kenya,2.50805,37.5776
1165RTA,20150126,Riots/Protests,Kenya,-1.28333,36.85
1166RTA,20150126,Riots/Protests,Kenya,2.50805,37.5776
1167RTA,20150126,Riots/Protests,Kenya,-1.39639,36.94028
1168RTA,20150126,Riots/Protests,Kenya,-1.07829,35.86012
1170RTA,20150128,Riots/Protests,Kenya,-1.07829,35.86012
1171RTA,20150128,Riots/Protests,Kenya,-1.00000,35.67000
1172RTA,20150129,Riots/Protests,Kenya,-1.07829,35.86012
1173RTA,20150129,Riots/Protests,Kenya,1.75000,40.06000
483RTA,20150112,Riots/Protests,Liberia,6.30187,-10.79573
1174RTA,20150126,Riots/Protests,Liberia,5.90378,-9.70753
135RTA,20150102,Riots/Protests,Libya,32.172222,13.020278
136RTA,20150102,Riots/Protests,Libya,32.375352,15.092543
137RTA,20150102,Riots/Protests,Libya,27.037660,14.428320
138RTA,20150102,Riots/Protests,Libya,32.892500,13.180000
139RTA,20150102,Riots/Protests,Libya,32.467830,14.568740
163RTA,20150109,Riots/Protests,Libya,32.757102,12.727639
164RTA,20150109,Riots/Protests,Libya,32.172222,13.020278
165RTA,20150109,Riots/Protests,Libya,32.375352,15.092543
166RTA,20150109,Riots/Protests,Libya,32.892500,13.180000
491RTA,20150115,Riots/Protests,Libya,32.75710,12.72764
492RTA,20150115,Riots/Protests,Libya,32.89250,13.18000
497RTA,20150117,Riots/Protests,Libya,32.37535,15.09254
1189RTA,20150128,Riots/Protests,Libya,32.76272,21.75506
1193RTA,20150129,Riots/Protests,Libya,32.89171,13.19396
1196RTA,20150130,Riots/Protests,Libya,32.09999,20.08172
169RTA,20150102,Riots/Protests,Madagascar,-18.166700,49.383300
171RTA,20150105,Riots/Protests,Madagascar,-18.936602,47.561121
173RTA,20150108,Riots/Protests,Madagascar,-15.716700,46.316700
498RTA,20150112,Riots/Protests,Madagascar,-18.88333,47.51667
174RTA,20150105,Riots/Protests,Malawi,-15.783300,35.000000
175RTA,20150108,Riots/Protests,Malawi,-13.983300,33.783300
500RTA,20150113,Riots/Protests,Malawi,-15.78330,35.00000
501RTA,20150113,Riots/Protests,Malawi,-9.93330,33.93330
502RTA,20150113,Riots/Protests,Malawi,-13.98330,33.78330
503RTA,20150113,Riots/Protests,Malawi,-11.45000,33.58333
507RTA,20150116,Riots/Protests,Mali,12.65000,-8.00000
824RTA,20150121,Riots/Protests,Mali,18.44111,1.40778
1201RTA,20150123,Riots/Protests,Mali,14.49302,-4.19420
