3RTA,20150101,Riots/Protests,Algeria,27.193508,2.460691
1204RTA,20150127,Riots/Protests,Mali,16.271667,-0.044722
1206RTA,20150130,Riots/Protests,Mali,17.034991,-1.401599
509RTA,20150112,Riots/Protests,Mauritania,18.11940,-16.04060
510RTA,20150114,Riots/Protests,Mauritania,18.11940,-16.04060
511RTA,20150114,Riots/Protests,Mauritania,18.11940,-16.04060
512RTA,20150115,Riots/Protests,Mauritania,16.51028,-15.91417
513RTA,20150116,Riots/Protests,Mauritania,18.11940,-16.04060
825RTA,20150119,Riots/Protests,Mauritania,18.11940,-16.04060
826RTA,20150121,Riots/Protests,Mauritania,18.11940,-16.04060
827RTA,20150122,Riots/Protests,Mauritania,22.71873,-12.45205
828RTA,20150123,Riots/Protests,Mauritania,18.11940,-16.04060
1208RTA,20150128,Riots/Protests,Mauritania,18.11940,-16.04060
187RTA,20150103,Riots/Protests,Morocco,27.135,-13.1625
188RTA,20150107,Riots/Protests,Morocco,34.053100,-6.798460
189RTA,20150108,Riots/Protests,Morocco,33.592779,-7.619157
190RTA,20150109,Riots/Protests,Morocco,35.103384,-4.853119
191RTA,20150109,Riots/Protests,Morocco,34.013800,-6.844300
192RTA,20150110,Riots/Protests,Morocco,30.422168,-9.592527
193RTA,20150110,Riots/Protests,Morocco,33.592779,-7.619157
514RTA,20150110,Riots/Protests,Morocco,34.01380,-6.84430
515RTA,20150115,Riots/Protests,Morocco,30.33636,-9.49420
516RTA,20150115,Riots/Protests,Morocco,27.13500,-13.16250
829RTA,20150117,Riots/Protests,Morocco,33.59278,-7.61916
830RTA,20150118,Riots/Protests,Morocco,27.13500,-13.16250
831RTA,20150119,Riots/Protests,Morocco,27.13500,-13.16250
832RTA,20150119,Riots/Protests,Morocco,26.67917,-11.67806
833RTA,20150123,Riots/Protests,Morocco,34.05310,-6.79846
194RTA,20150103,Riots/Protests,Mozambique,-25.965300,32.589200
196RTA,20150107,Riots/Protests,Mozambique,-25.965300,32.589200
518RTA,20150112,Riots/Protests,Mozambique,-25.96530,32.58920
834RTA,20150121,Riots/Protests,Mozambique,-25.96530,32.58920
197RTA,20150106,Riots/Protests,Namibia,-17.916600,15.950000
519RTA,20150112,Riots/Protests,Namibia,-22.56577,17.07720
520RTA,20150114,Riots/Protests,Namibia,-19.23333,17.71667
1210RTA,20150123,Riots/Protests,Namibia,-22.683300 , 14.533300 
521RTA,20150116,Riots/Protests,Niger,13.50000,7.10000
522RTA,20150116,Riots/Protests,Niger,13.65000,9.18330
524RTA,20150117,Riots/Protests,Niger,13.52000,2.12000
836RTA,20150118,Riots/Protests,Niger,13.52000,2.12000
211RTA,20150105,Riots/Protests,Nigeria,7.621000,5.221500
214RTA,20150106,Riots/Protests,Nigeria,10.289690,11.167290
215RTA,20150106,Riots/Protests,Nigeria,6.178180,6.524290
216RTA,20150106,Riots/Protests,Nigeria,6.335040,5.627490
217RTA,20150106,Riots/Protests,Nigeria,10.522240,7.438280
218RTA,20150106,Riots/Protests,Nigeria,9.729100,8.791380
219RTA,20150106,Riots/Protests,Nigeria,9.812780,6.155830
224RTA,20150107,Riots/Protests,Nigeria,6.335040,5.627490
225RTA,20150107,Riots/Protests,Nigeria,6.453056,3.395833
226RTA,20150107,Riots/Protests,Nigeria,7.741100,8.512100
231RTA,20150108,Riots/Protests,Nigeria,9.057350,7.489760
527RTA,20150108,Riots/Protests,Nigeria,7.25256,5.19312
528RTA,20150108,Riots/Protests,Nigeria,6.33504,5.62749
529RTA,20150109,Riots/Protests,Nigeria,6.33504,5.62749
537RTA,20150112,Riots/Protests,Nigeria,4.77742,7.01340
541RTA,20150113,Riots/Protests,Nigeria,6.17818,6.52429
547RTA,20150114,Riots/Protests,Nigeria,6.45306,3.39583
546RTA,20150114,Riots/Protests,Nigeria,7.62100,5.22150
548RTA,20150115,Riots/Protests,Nigeria,4.95170,8.32200
549RTA,20150115,Riots/Protests,Nigeria,6.45306,3.39583
845RTA,20150116,Riots/Protests,Nigeria,9.91667,8.90000
848RTA,20150117,Riots/Protests,Nigeria,7.15000,3.35000
854RTA,20150119,Riots/Protests,Nigeria,9.05735,7.48976
855RTA,20150120,Riots/Protests,Nigeria,7.62100,5.22150
856RTA,20150120,Riots/Protests,Nigeria,6.52028,3.35382
857RTA,20150120,Riots/Protests,Nigeria,12.98943,7.60063
862RTA,20150121,Riots/Protests,Nigeria,4.95170,8.32200
863RTA,20150121,Riots/Protests,Nigeria,7.38778,3.89639
864RTA,20150121,Riots/Protests,Nigeria,4.92472,6.26417
865RTA,20150122,Riots/Protests,Nigeria,9.05735,7.48976
866RTA,20150122,Riots/Protests,Nigeria,7.31790,8.99510
867RTA,20150122,Riots/Protests,Nigeria,7.38778,3.89639
868RTA,20150122,Riots/Protests,Nigeria,7.23333,3.86667
1212RTA,20150122,Riots/Protests,Nigeria,10.31344,9.84327
1213RTA,20150124,Riots/Protests,Nigeria,7.38778,3.89639
1214RTA,20150124,Riots/Protests,Nigeria,8.50000,4.55000
1227RTA,20150126,Riots/Protests,Nigeria,8.48333,8.51667
1228RTA,20150126,Riots/Protests,Nigeria,5.51667,5.57000
1233RTA,20150127,Riots/Protests,Nigeria,8.50000,4.55000
1240RTA,20150129,Riots/Protests,Nigeria,8.88333,11.36667
1241RTA,20150129,Riots/Protests,Nigeria,6.45306,3.39583
1248RTA,20150130,Riots/Protests,Nigeria,5.78293,6.86546
236RTA,20150109,Riots/Protests,Senegal,14.801437,-17.184543
551RTA,20150112,Riots/Protests,Senegal,14.80144,-17.18454
553RTA,20150114,Riots/Protests,Senegal,14.80144,-17.18454
554RTA,20150114,Riots/Protests,Senegal,14.80144,-17.18454
555RTA,20150115,Riots/Protests,Senegal,14.80144,-17.18454
556RTA,20150115,Riots/Protests,Senegal,14.78601,-17.31230
557RTA,20150116,Riots/Protests,Senegal,15.35070,-15.48250
558RTA,20150116,Riots/Protests,Senegal,14.80144,-17.18454
559RTA,20150116,Riots/Protests,Senegal,14.78601,-17.31230
873RTA,20150117,Riots/Protests,Senegal,12.70554,-15.60228
874RTA,20150119,Riots/Protests,Senegal,14.76457,-17.39071
875RTA,20150120,Riots/Protests,Senegal,14.92440,-16.82846
1251RTA,20150122,Riots/Protests,Senegal,14.801437,-17.184543
1252RTA,20150122,Riots/Protests,Senegal,14.801437,-17.184543
877RTA,20150123,Riots/Protests,Senegal,14.76457,-17.39071
878RTA,20150123,Riots/Protests,Senegal,14.80000,-16.93330
879RTA,20150123,Riots/Protests,Senegal,12.58330,-16.26660
880RTA,20150124,Riots/Protests,Senegal,14.76457,-17.39071
1253RTA,20150126,Riots/Protests,Senegal,12.577778,-15.872222
1254RTA,20150130,Riots/Protests,Senegal,14.801437,-17.184543
1255RTA,20150131,Riots/Protests,Senegal,14.801437,-17.184543
237RTA,20150103,Riots/Protests,Sierra Leone,8.883330,-12.050000
561RTA,20150109,Riots/Protests,Sierra Leone,8.49000,-13.23417
562RTA,20150114,Riots/Protests,Sierra Leone,8.49000,-13.23417
250RTA,20150102,Riots/Protests,Somalia,5.309053,45.882119
266RTA,20150104,Riots/Protests,Somalia,8.557220,46.257520
600RTA,20150114,Riots/Protests,Somalia,5.68895,45.96932
601RTA,20150114,Riots/Protests,Somalia,10.43959,45.01432
613RTA,20150116,Riots/Protests,Somalia,9.42273,43.79000
616RTA,20150117,Riots/Protests,Somalia,10.62182,47.36813
617RTA,20150117,Riots/Protests,Somalia,2.04803,45.32000
896RTA,20150119,Riots/Protests,Somalia,10.43959,45.01432
897RTA,20150119,Riots/Protests,Somalia,9.94000,43.18000
898RTA,20150119,Riots/Protests,Somalia,9.74503,45.63403
903RTA,20150120,Riots/Protests,Somalia,3.11718,43.64690
913RTA,20150121,Riots/Protests,Somalia,4.75000,45.20000
916RTA,20150122,Riots/Protests,Somalia,4.75000,45.20000
917RTA,20150123,Riots/Protests,Somalia,5.53598,46.38666
918RTA,20150123,Riots/Protests,Somalia,6.77000,47.63000
922RTA,20150124,Riots/Protests,Somalia,9.55975,44.06678
1261RTA,20150125,Riots/Protests,Somalia,10.43959,45.01432
1262RTA,20150125,Riots/Protests,Somalia,11.28366,49.18063
1267RTA,20150126,Riots/Protests,Somalia,11.28366,49.18063
1278RTA,20150127,Riots/Protests,Somalia,11.28366,49.18063
1291RTA,20150129,Riots/Protests,Somalia,8.401055,48.483095
1292RTA,20150129,Riots/Protests,Somalia,9.55975,44.06678
1306RTA,20150131,Riots/Protests,Somalia,11.28366,49.18063
306RTA,20150105,Riots/Protests,South Africa,-30.891663,28.983287
309RTA,20150107,Riots/Protests,South Africa,-28.716800,24.740900
310RTA,20150107,Riots/Protests,South Africa,-33.966670,25.583330
311RTA,20150108,Riots/Protests,South Africa,-33.795700,25.671270
623RTA,20150111,Riots/Protests,South Africa,-23.62172,30.34671
624RTA,20150111,Riots/Protests,South Africa,-22.97110,30.67360
625RTA,20150112,Riots/Protests,South Africa,-26.17720,28.22190
626RTA,20150112,Riots/Protests,South Africa,-27.39932,31.58970
629RTA,20150114,Riots/Protests,South Africa,-24.81811,27.29660
630RTA,20150114,Riots/Protests,South Africa,-32.36667,24.26667
631RTA,20150114,Riots/Protests,South Africa,-24.19436,29.00974
632RTA,20150114,Riots/Protests,South Africa,-30.80821,29.36644
633RTA,20150115,Riots/Protests,South Africa,-24.81811,27.29660
925RTA,20150116,Riots/Protests,South Africa,-22.97110,30.67360
926RTA,20150116,Riots/Protests,South Africa,-26.81358,27.81695
927RTA,20150116,Riots/Protests,South Africa,-26.83731,27.84353
928RTA,20150117,Riots/Protests,South Africa,-25.71301,28.36534
929RTA,20150118,Riots/Protests,South Africa,-25.71301,28.36534
931RTA,20150119,Riots/Protests,South Africa,-25.71301,28.36534
932RTA,20150119,Riots/Protests,South Africa,-26.26667,27.86667
933RTA,20150120,Riots/Protests,South Africa,-29.40087,30.95119
934RTA,20150120,Riots/Protests,South Africa,-22.97110,30.67360
935RTA,20150120,Riots/Protests,South Africa,-25.71301,28.36534
936RTA,20150120,Riots/Protests,South Africa,-26.26667,27.86667
937RTA,20150120,Riots/Protests,South Africa,-33.76528,25.40222
939RTA,20150121,Riots/Protests,South Africa,-26.19816,28.02194
940RTA,20150121,Riots/Protests,South Africa,-32.68197,28.37632
941RTA,20150121,Riots/Protests,South Africa,-29.40087,30.95119
942RTA,20150121,Riots/Protests,South Africa,-22.97110,30.67360
943RTA,20150121,Riots/Protests,South Africa,-32.72173,25.58804
944RTA,20150121,Riots/Protests,South Africa,-26.26667,27.86667
1311RTA,20150121,Riots/Protests,South Africa,-33.98972,18.55627
1312RTA,20150121,Riots/Protests,South Africa,-26.26667,27.86667
945RTA,20150122,Riots/Protests,South Africa,-26.14201,27.79790
946RTA,20150122,Riots/Protests,South Africa,-26.26667,27.86667
1313RTA,20150122,Riots/Protests,South Africa,-26.20227,28.04364
947RTA,20150123,Riots/Protests,South Africa,-26.14201,27.79790
948RTA,20150123,Riots/Protests,South Africa,-26.26667,27.86667
1314RTA,20150124,Riots/Protests,South Africa,-26.18333,28.31667
1315RTA,20150124,Riots/Protests,South Africa,-25.46517,31.182608
1316RTA,20150124,Riots/Protests,South Africa,-29.926429,30.997906
1317RTA,20150125,Riots/Protests,South Africa,-26.11667,28.10000
1318RTA,20150125,Riots/Protests,South Africa,-25.46517,31.182608
1319RTA,20150125,Riots/Protests,South Africa,-26.20482,27.98676
1320RTA,20150125,Riots/Protests,South Africa,-25.74486,28.18783
1321RTA,20150126,Riots/Protests,South Africa,-26.11667,28.10000
1322RTA,20150126,Riots/Protests,South Africa,-29.85790,31.02920
1323RTA,20150126,Riots/Protests,South Africa,-26.17720,28.22190
1324RTA,20150126,Riots/Protests,South Africa,-33.98333,18.56667
1325RTA,20150126,Riots/Protests,South Africa,-26.20227,28.04364
1326RTA,20150126,Riots/Protests,South Africa,-24.14581,28.98269
1327RTA,20150126,Riots/Protests,South Africa,-25.71301,28.36534
1328RTA,20150126,Riots/Protests,South Africa,-22.95000,30.48330
1331RTA,20150127,Riots/Protests,South Africa,-33.03055,27.81576
1332RTA,20150127,Riots/Protests,South Africa,-33.96667,25.58333
1333RTA,20150127,Riots/Protests,South Africa,-33.76528,25.40222
1334RTA,20150128,Riots/Protests,South Africa,-25.77278,28.06778
1335RTA,20150128,Riots/Protests,South Africa,-33.92528,18.42389
1336RTA,20150128,Riots/Protests,South Africa,-33.03055,27.81576
1337RTA,20150128,Riots/Protests,South Africa,-32.09618,28.30489
1338RTA,20150128,Riots/Protests,South Africa,-26.58333,27.83333
1339RTA,20150128,Riots/Protests,South Africa,-33.76528,25.40222
1340RTA,20150129,Riots/Protests,South Africa,-25.77278,28.06778
1341RTA,20150129,Riots/Protests,South Africa,-25.77278,28.06778
1342RTA,20150129,Riots/Protests,South Africa,-32.84721,27.44218
1343RTA,20150129,Riots/Protests,South Africa,-33.92528,18.42389
1344RTA,20150129,Riots/Protests,South Africa,-33.03055,27.81576
1345RTA,20150129,Riots/Protests,South Africa,-33.84392,25.532477
1346RTA,20150129,Riots/Protests,South Africa,-22.97110,30.67360
1347RTA,20150129,Riots/Protests,South Africa,-33.76528,25.40222
1348RTA,20150131,Riots/Protests,South Africa,-25.93333,28.01667
1349RTA,20150131,Riots/Protests,South Africa,-26.31667,27.83333
963RTA,20150122,Riots/Protests,South Sudan,6.20720,31.55920
1352RTA,20150124,Riots/Protests,South Sudan, 6.207200 , 31.559200 
350RTA,20150107,Riots/Protests,Sudan,13.166670,32.666670
675RTA,20150116,Riots/Protests,Sudan,15.58806,32.53417
676RTA,20150116,Riots/Protests,Sudan,7.70278,27.99528
983RTA,20150119,Riots/Protests,Sudan,14.20000,24.66700
984RTA,20150119,Riots/Protests,Sudan,12.05000,24.88330
1389RTA,20150126,Riots/Protests,Sudan, 12.050000 , 24.883300 
357RTA,20150104,Riots/Protests,Tanzania,-6.650000,39.216670
680RTA,20150112,Riots/Protests,Tanzania,-6.81670,39.28330
681RTA,20150114,Riots/Protests,Tanzania,-6.18330,35.75000
359RTA,20150108,Riots/Protests,Togo,6.126711,1.219123
360RTA,20150102,Riots/Protests,Tunisia,36.818970,10.165790
362RTA,20150104,Riots/Protests,Tunisia,34.382700,8.155490
363RTA,20150105,Riots/Protests,Tunisia,34.382700,8.155490
364RTA,20150107,Riots/Protests,Tunisia,33.919680,8.133520
366RTA,20150108,Riots/Protests,Tunisia,36.818970,10.165790
367RTA,20150108,Riots/Protests,Tunisia,36.818970,10.165790
368RTA,20150109,Riots/Protests,Tunisia,35.783333,10.833333
369RTA,20150109,Riots/Protests,Tunisia,34.744716,10.760808
370RTA,20150109,Riots/Protests,Tunisia,36.818970,10.165790
684RTA,20150114,Riots/Protests,Tunisia,36.81897,10.16579
685RTA,20150114,Riots/Protests,Tunisia,36.81897,10.16579
686RTA,20150115,Riots/Protests,Tunisia,36.72564,9.18169
1002RTA,20150119,Riots/Protests,Tunisia,36.81897,10.16579
1003RTA,20150121,Riots/Protests,Tunisia,36.81897,10.16579
1004RTA,20150122,Riots/Protests,Tunisia,36.81897,10.16579
1400RTA,20150128,Riots/Protests,Tunisia,34.42500,8.74170
688RTA,20150112,Riots/Protests,Uganda,0.31560,32.56560
690RTA,20150113,Riots/Protests,Uganda,0.34655,32.60558
1005RTA,20150121,Riots/Protests,Uganda,0.31628,32.58219
378RTA,20150105,Riots/Protests,Zambia,-12.225223,25.356499
379RTA,20150106,Riots/Protests,Zambia,-15.250000,23.133300
693RTA,20150112,Riots/Protests,Zambia,-15.41660,28.28330
696RTA,20150113,Riots/Protests,Zambia,-15.41660,28.28330
1007RTA,20150120,Riots/Protests,Zambia,-11.21421,31.77461
1008RTA,20150121,Riots/Protests,Zambia,-15.41660,28.28330
1401RTA,20150121,Riots/Protests,Zambia,-13.000000,28.633333 
1009RTA,20150122,Riots/Protests,Zambia,-15.41660,28.28330
1010RTA,20150124,Riots/Protests,Zambia,-15.41660,28.28330
380RTA,20150103,Riots/Protests,Zimbabwe,-20.200000,32.616700
381RTA,20150103,Riots/Protests,Zimbabwe,-19.333300,31.433300
382RTA,20150105,Riots/Protests,Zimbabwe,-18.283300,32.050000
383RTA,20150105,Riots/Protests,Zimbabwe,-17.117040,31.982380
384RTA,20150106,Riots/Protests,Zimbabwe,-18.283300,32.050000
385RTA,20150107,Riots/Protests,Zimbabwe,-21.050000,31.666670
386RTA,20150107,Riots/Protests,Zimbabwe,-18.283300,32.050000
387RTA,20150109,Riots/Protests,Zimbabwe,-17.833300,31.050000
699RTA,20150109,Riots/Protests,Zimbabwe,-20.08330,30.83330
701RTA,20150112,Riots/Protests,Zimbabwe,-18.28330,32.05000
702RTA,20150113,Riots/Protests,Zimbabwe,-17.83330,31.05000
706RTA,20150115,Riots/Protests,Zimbabwe,-19.45000,29.82000
707RTA,20150115,Riots/Protests,Zimbabwe,-17.83330,31.05000
708RTA,20150115,Riots/Protests,Zimbabwe,-17.83330,31.05000
1012RTA,20150116,Riots/Protests,Zimbabwe,-17.83330,31.05000
1013RTA,20150122,Riots/Protests,Zimbabwe,-17.91870,31.09728
1406RTA,20150125,Riots/Protests,Zimbabwe,-20.08330,30.83330
1408RTA,20150127,Riots/Protests,Zimbabwe,-17.88330,30.70000
1409RTA,20150128,Riots/Protests,Zimbabwe,-17.83330,31.05000
1410RTA,20150130,Riots/Protests,Zimbabwe,-17.83330,31.05000
