331573668,false
330228715,false
333965753,false
334591721,false
333478626,false
333627782,false
332179872,false
333421241,false
332498380,false
332184824,false
332795562,false
331632191,false
333189975,false
333661718,false
332829983,false
330992237,false
334435048,false
332961184,false
332485076,false
330755143,false
330723958,false
332771632,false
333867408,false
333729186,false
330549788,false
333323727,false
333366832,false
331745460,false
332375378,false
333248226,false
334421777,false
330718858,false
332438747,false
330578301,false
332837041,false
332829999,false
332110906,false
332654269,false
332500882,false
331457060,false
334628929,false
332484018,false
331672660,false
332604105,false
333713128,false
331205015,false
334581374,false
333438705,false
331632655,false
333871004,false
334509512,false
331312574,false
332652076,false
332641368,false
333367024,false
332488994,false
332598709,false
332425204,false
334254036,false
333117246,false
333091097,false
330827221,false
333721122,false
330876865,false
333104151,false
333171683,false
332240680,false
333497515,false
333016638,false
332235746,false
334427674,false
333502994,false
331116420,false
331516166,false
331811064,false
333458560,false
333064317,false
332495368,false
331982306,false
332620649,false
331041219,false
332945737,false
332752788,false
332573660,false
332361850,false
332382898,false
333460037,false
332546747,false
333454596,false
332917233,false
330754347,false
333854825,false
332660198,false
331146574,false
332921314,false
333772553,false
330872708,false
332546729,false
332332826,false
332484405,false
333460084,false
333616016,false
334494215,false
330293457,false
331456812,false
334446689,false
332950768,false
330578278,false
333013272,false
334287176,false
331652017,false
332851248,false
331625702,false
334546500,false
330634570,false
332804716,false
330942122,false
332486043,false
331829917,false
333769788,false
333505780,false
334004721,false
332235599,false
332447829,false
334061069,false
330228718,false
333203296,false
332366334,false
332804857,false
333968951,false
330316527,false
332220761,false
332222367,false
334134753,false
330628127,false
333899623,false
332636877,false
332747276,false
333948480,false
332488955,false
333940017,false
331615302,false
332235573,false
330528890,false
332328515,false
331625466,false
332620619,false
333880259,false
331041578,false
332520676,false
332252043,false
333448573,false
334542757,false
332110907,false
334613840,false
332375498,false
332824360,false
331442680,false
332804858,false
333169670,false
332499166,false
332370917,false
332374952,false
332297274,false
332830039,false
330620152,false
332372505,false
333290202,false
332083063,false
334382234,false
333196009,false
334473287,false
332240686,false
333360328,false
331445454,false
334254034,false
333128459,false
333441743,false
333898402,false
332382772,false
332370349,false
333501503,false
333712669,false
331804551,false
330916721,false
334092320,false
331812780,false
331397005,false
331100366,false
330578201,false
332992114,false
333619313,false
333557098,false
332489465,false
331571644,false
332568401,false
333926466,false
333451172,false
333616602,false
330761129,false
330578248,false
332476892,false
332641369,false
332818605,false
334320376,false
333619747,false
332165630,false
332082985,false
332620804,false
333624016,false
331375954,false
332324432,false
332368635,false
334576381,false
332372469,false
332684382,false
330223582,false
334610706,false
332936534,false
332447361,false
332295931,false
332650559,false
333765840,false
333121735,false
330505616,false
333872718,false
333716338,false
332620641,false
331506240,false
330770981,false
331748164,false
333455097,false
332222646,false
333926465,false
332818606,false
330933827,false
330229238,false
333273861,false
333867409,false
331881910,false
333778688,false
332585524,false
332818500,false
332489933,false
333189895,false
332818053,false
332648351,false
331813140,false
332125784,false
334581036,false
334321291,false
333769000,false
330302582,false
331448794,false
332329582,false
333203453,false
330193355,false
332581792,false
334547665,false
332727192,false
332382852,false
331149783,false
332489936,false
332198042,false
330946532,false
333421377,false
333185480,false
332332873,false
332752552,false
332584280,false
332752948,false
333613872,false
334065966,false
332219904,false
331677155,false
331890492,false
331710955,false
333180294,false
333001643,false
331456723,false
332568788,false
330165292,false
333374146,false
331150804,false
331100367,false
333948333,false
333008259,false
332475883,false
331060207,false
334606970,false
331093415,false
331745303,false
332641278,false
333501583,false
332812340,false
334064294,false
330425883,false
331531111,false
331432117,false
332425069,false
334629544,false
332811515,false
332520667,false
332237637,false
333421381,false
332868022,false
332545868,false
332235587,false
332501337,false
331398981,false
330214673,false
330302579,false
334066014,false
334057447,false
333617209,false
332489762,false
331426997,false
334003713,false
333619314,false
331626655,false
333872716,false
332589202,false
332382153,false
334246039,false
334132795,false
333766965,false
334447306,false
332332825,false
332058969,false
332252087,false
333300578,false
334126033,false
332122245,false
333767824,false
332062818,false
332830432,false
333110790,false
332653110,false
333572647,false
333455856,false
333299874,false
331681791,false
333772399,false
330623803,false
332620523,false
332818049,false
333367304,false
333940025,false
333016637,false
333565354,false
332795362,false
332818579,false
332641911,false
332370921,false
330209280,false
334382133,false
332229899,false
333499352,false
333300580,false
334546037,false
331441342,false
330773994,false
334434975,false
332811559,false
334287178,false
333948867,false
332750777,false
333831800,false
334003832,false
332637064,false
332581552,false
332814050,false
331689013,false
332957593,false
331225232,false
333501508,false
332332689,false
333421523,false
331807927,false
332795581,false
331797410,false
334629295,false
331400884,false
333292309,false
334576623,false
330765828,false
330416855,false
333872717,false
332295031,false
333949038,false
333448541,false
331812760,false
332002257,false
332370222,false
330625323,false
331359837,false
333225573,false
332689636,false
331321520,false
331964067,false
330578878,false
332251976,false
330728618,false
334545941,false
332835127,false
332009748,false
333348649,false
332250776,false
332375352,false
330469518,false
330936991,false
334616843,false
332368623,false
333001747,false
330937055,false
332749781,false
332795324,false
332289065,false
330572083,false
333949037,false
332817897,false
330946531,false
333572644,false
332237478,false
333654071,false
332486535,false
331805099,false
332379320,false
333501675,false
332868779,false
330936734,false
332371921,false
333448574,false
334435165,false
334620038,false
334591820,false
332752691,false
331220168,false
333765842,false
334572043,false
330470840,false
332636898,false
331867431,false
332372701,false
332795575,false
330888331,false
331831977,false
334449926,false
333462149,false
330470831,false
333362742,false
330722630,false
333380024,false
334613839,false
332817898,false
332800072,false
331261066,false
330754294,false
333501584,false
331672671,false
331758148,false
332687190,false
332620643,false
334563421,false
332836909,false
332236605,false
333945120,false
332425135,false
332179907,false
332096473,false
333870402,false
333015951,false
330626318,false
332363412,false
331426998,false
332425063,false
334134994,false
334126032,false
331677476,false
331804763,false
332370923,false
332752280,false
333203454,false
332382479,false
332295932,false
332641759,false
333315506,false
332811401,false
333350585,false
332379178,false
331519024,false
331714820,false
334193692,false
330224462,false
334241131,false
333253673,false
332457761,false
331517220,false
333721077,false
332818499,false
332235590,false
333455855,false
333126870,false
331804764,false
334447305,false
333569223,false
332818045,false
333189971,false
334135207,false
331710959,false
332297265,false
332382809,false
333438768,false
332749777,false
334254290,false
333926432,false
334402563,false
333086034,false
333498273,false
330194073,false
330476245,false
332641240,false
333249416,false
332978776,false
334329314,false
333455425,false
330456927,false
332485785,false
332485813,false
333278053,false
332687191,false
331149128,false
333065194,false
332485735,false
334197394,false
332471771,false
332370920,false
333138440,false
332379402,false
332620772,false
332062824,false
332620571,false
332368721,false
333711990,false
331996154,false
333252153,false
333169648,false
332336221,false
334149028,false
330692424,false
333768960,false
332687258,false
332795557,false
332413298,false
333830129,false
332546726,false
332713364,false
333054638,false
330578247,false
333366610,false
334188645,false
333459992,false
333615894,false
331924914,false
334268519,false
332568786,false
334427643,false
332357058,false
332599277,false
332737224,false
330722823,false
331873156,false
331674078,false
333945119,false
332450828,false
333608694,false
332488979,false
330596578,false
330745099,false
331872678,false
332444715,false
334329473,false
334427672,false
332810712,false
333315448,false
332648350,false
334618517,false
332817968,false
333248545,false
331635905,false
332818008,false
331364222,false
333884772,false
332484301,false
334135162,false
332339477,false
333495225,false
333366695,false
332499128,false
333628473,false
332641568,false
331685219,false
333421255,false
332484406,false
332641910,false
334607666,false
333926426,false
332810613,false
332596199,false
332826855,false
334448304,false
332813283,false
333859325,false
332756637,false
330492810,false
332483937,false
333253671,false
333757227,false
330991566,false
333869549,false
332076534,false
333713165,false
332527388,false
332490628,false
330728585,false
333578674,false
332235678,false
333948546,false
332635332,false
333013052,false
330494630,false
330227717,false
332190908,false
330424918,false
333869547,false
334494011,false
333858817,false
332811546,false
332489937,false
332829137,false
332636769,false
331457063,false
332755985,false
332687418,false
332898830,false
331260920,false
333861576,false
334254052,false
332811557,false
331629496,false
333872714,false
332818724,false
332581629,false
332324431,false
332638137,false
333525145,false
333300579,false
334376468,false
331748022,false
330505936,false
334382697,false
333448572,false
334254516,false
332333045,false
332499125,false
332579906,false
330625714,false
331333136,false
333421375,false
332620572,false
332295910,false
331041713,false
332246194,false
333346248,false
332329519,false
333660467,false
332636970,false
332076281,false
333768674,false
332814052,false
330253990,false
330472672,false
333104375,false
333063460,false
333366996,false
333831369,false
333254389,false
332818580,false
332356502,false
331117090,false
332643148,false
334323589,false
333945910,false
331509465,false
333539652,false
332829997,false
330566130,false
333018122,false
332634886,false
330626120,false
334581014,false
331676717,false
332641766,false
331640270,false
334065916,false
334134823,false
331813141,false
333768501,false
331492168,false
331695320,false
332865043,false
332444663,false
330228710,false
333002281,false
330623071,false
330224560,false
332916216,false
333273244,false
334323491,false
331509724,false
334606160,false
330578277,false
330394503,false
333459993,false
333058608,false
333097388,false
331632654,false
333147011,false
330932301,false
332062836,false
334589679,false
330204548,false
332800070,false
334246038,false
332776689,false
332488951,false
333849886,false
333889458,false
330869802,false
332978664,false
332057382,false
331041226,false
330799327,false
330578622,false
334235597,false
333579082,false
333002142,false
332818207,false
332143971,false
330615432,false
332804300,false
331682672,false
330204551,false
330404323,false
334304654,false
333968953,false
334128516,false
334403127,false
333623807,false
332810614,false
331874859,false
333926406,false
333945427,false
332565285,false
333448548,false
333133118,false
332296564,false
332565280,false
333588726,false
331755163,false
330472946,false
331490582,false
332724729,false
330921829,false
333323728,false
333855387,false
332611021,false
331343134,false
331513312,false
333103373,false
332978669,false
332985402,false
330706685,false
332382878,false
331357458,false
333591663,false
331167347,false
331708825,false
333619299,false
334262361,false
333360704,false
334030246,false
331813514,false
334254053,false
330175961,false
332760919,false
331093414,false
333190756,false
332444629,false
334446972,false
332636079,false
331041384,false
333539668,false
331103237,false
331041465,false
333767877,false
331871475,false
333328066,false
330202045,false
331805098,false
333578675,false
331972196,false
333628471,false
333422884,false
332930379,false
330233911,false
334141020,false
334485714,false
331149443,false
333593054,false
334073935,false
332641421,false
331100024,false
333884563,false
334450941,false
332052129,false
332638320,false
331631499,false
333871003,false
332499168,false
332813248,false
332382894,false
332126290,false
333899624,false
334428123,false
333927961,false
334262217,false
333292310,false
332017527,false
330992261,false
333124471,false
332295933,false
332444717,false
333290203,false
333931714,false
332811399,false
333572244,false
334057448,false
334191818,false
332811454,false
331375955,false
331149314,false
332581536,false
332297370,false
333379993,false
332296191,false
332752692,false
332752613,false
330204770,false
332475887,false
332361852,false
332813284,false
331631414,false
332152433,false
332490629,false
332824361,false
331460365,false
333013931,false
332252003,false
332042390,false
331249890,false
332381865,false
332143990,false
332198361,false
334194535,false
330728486,false
330728930,false
332374946,false
333966350,false
333367678,false
334003714,false
332610289,false
333361858,false
332824502,false
332574242,false
331824343,false
330578632,false
332222677,false
333123643,false
333926431,false
333010100,false
333616045,false
333298960,false
330325549,false
333575798,false
334618163,false
333495089,false
332055746,false
332295927,false
332585527,false
333001635,false
333615891,false
331158594,false
333422029,false
333850227,false
333572646,false
332877591,false
330733252,false
331103261,false
331631588,false
330755798,false
332980290,false
332177722,false
331214422,false
331808013,false
333091101,false
333115392,false
332503648,false
333713007,false
332489002,false
333688914,false
333872721,false
330228712,false
332581550,false
333823863,false
332810961,false
334254123,false
331096991,false
331426996,false
331749408,false
333597948,false
333619488,false
331631587,false
330231046,false
333614629,false
333619705,false
332498728,false
333948700,false
330231045,false
333655633,false
331672662,false
332568064,false
333104274,false
332464670,false
332116956,false
333107362,false
333184028,false
332753931,false
333126871,false
332464795,false
330231775,false
330781568,false
333065193,false
333849747,false
333576261,false
333801310,false
333704459,false
332826323,false
332556763,false
332813166,false
332180368,false
332660197,false
331099992,false
332498746,false
331854459,false
332813251,false
332485767,false
331626657,false
332829982,false
332252160,false
333123570,false
333104249,false
333501863,false
332750501,false
330218606,false
330706639,false
331804161,false
333439068,false
332752350,false
333942155,false
332369738,false
334149029,false
332776692,false
334542044,false
334613838,false
332235627,false
333497267,false
332693219,false
331615300,false
333198862,false
331794299,false
333421452,false
333940024,false
333104302,false
331041095,false
332811341,false
330424914,false
332898367,false
330528891,false
333019039,false
333948635,false
333926613,false
330321306,false
331688870,false
332056500,false
333126872,false
333196010,false
331820356,false
333421250,false
333870745,false
330178303,false
330223580,false
333772825,false
333252152,false
333103374,false
332620845,false
333180497,false
334581112,false
334581113,false
332920997,false
332447365,false
332489001,false
330752995,false
330501550,false
332229706,false
332980351,false
333460239,false
334438891,false
332379850,false
332978734,false
330204550,false
332355480,false
333849792,false
333772783,false
334197386,false
332803713,false
330408533,false
332374939,false
332622215,false
332921309,false
334274875,false
332636937,false
333465922,false
330325861,false
333273856,false
333772842,false
332804938,false
334246262,false
332365950,false
331748163,false
333616044,false
333167081,false
332354079,false
334620112,false
332752789,false
330876864,false
330718151,false
332424928,false
334321292,false
331631503,false
333936759,false
334196374,false
333366733,false
332546700,false
331702424,false
332374951,false
332944932,false
332379403,false
332499165,false
333721080,false
332625372,false
330228704,false
331652015,false
333663105,false
332724730,false
332579246,false
333582916,false
332235815,false
330304589,false
332814539,false
334066379,false
333057606,false
332443869,false
332370262,false
332520383,false
334131306,false
330757289,false
332368245,false
331519384,false
332620538,false
332375377,false
332297282,false
334487737,false
330224461,false
330229237,false
331055211,false
334581290,false
333002001,false
330670189,false
331163552,false
332354078,false
332488958,false
332057221,false
333829175,false
332382875,false
331454679,false
331506242,false
333186511,false
332409771,false
332811542,false
332498726,false
331989041,false
333366680,false
330325550,false
333704460,false
332811547,false
332424890,false
331713935,false
332795584,false
332375496,false
334234666,false
332573662,false
330715563,false
333751232,false
334542120,false
332671909,false
333360703,false
331857058,false
332978665,false
334542262,false
330754446,false
330722519,false
332333046,false
333502825,false
333609831,false
333439326,false
334008754,false
333865060,false
333499353,false
331443011,false
330194526,false
334505602,false
332651095,false
333850261,false
332235756,false
332810615,false
333968393,false
334427792,false
333462789,false
330204549,false
334193691,false
332252182,false
330625324,false
334254033,false
334581035,false
331692922,false
333768673,false
333778423,false
332017203,false
332233364,false
333660468,false
331098141,false
332978777,false
334132333,false
330715478,false
333537209,false
330245275,false
334111196,false
332920944,false
332818725,false
332573711,false
330320023,false
333954962,false
332373174,false
331333137,false
333014287,false
330625171,false
333448540,false
331631720,false
332125775,false
333001636,false
334298855,false
333968952,false
334382185,false
332483934,false
330872676,false
333854826,false
331158620,false
331881912,false
333615377,false
333290184,false
334323924,false
333247827,false
333655895,false
333501567,false
331469743,false
333460211,false
330325860,false
332485770,false
333421382,false
332450937,false
332522061,false
331249656,false
333582918,false
332579245,false
334003697,false
333190479,false
331633408,false
331081455,false
333850088,false
332795622,false
332229900,false
331366531,false
331041224,false
332332813,false
332641912,false
332503649,false
332220395,false
332803712,false
332210578,false
332961437,false
332811415,false
332052477,false
332638179,false
332500769,false
331272214,false
334542045,false
333013919,false
332048858,false
331695651,false
334131628,false
333606475,false
334617974,false
331081554,false
332370924,false
333946034,false
330223579,false
332382760,false
330499992,false
332871520,false
330469262,false
334453540,false
331325656,false
334111223,false
330625511,false
333948355,false
332055743,false
330584515,false
332382154,false
331631721,false
332641276,false
332229643,false
332795573,false
333699553,false
333421522,false
333849793,false
330298180,false
333290236,false
333869548,false
332603299,false
333680031,false
332637025,false
332235680,false
333883072,false
332635333,false
333504104,false
333422031,false
332997924,false
332813250,false
330178297,false
331210500,false
330745092,false
331524165,false
332052479,false
330706684,false
333704462,false
332069713,false
333120798,false
332038079,false
333137957,false
332813208,false
333572245,false
333945121,false
333138567,false
332370260,false
330627892,false
331456647,false
334281156,false
332636960,false
331848951,false
332813160,false
333006642,false
333252151,false
332235626,false
331824133,false
334581373,false
330297499,false
333294147,false
331194228,false
332485733,false
333110789,false
330609452,false
333056437,false
332370900,false
334111306,false
333823862,false
333962345,false
332693217,false
330175943,false
333001594,false
332484535,false
332637028,false
332684724,false
333616015,false
333184463,false
333248848,false
330473062,false
330633897,false
333491914,false
332795363,false
331082700,false
331807957,false
333247831,false
333458736,false
331053055,false
331873200,false
332813158,false
332560212,false
332620846,false
333488100,false
330628004,false
334197395,false
332945912,false
333767846,false
332486730,false
333013970,false
333705007,false
334262406,false
333085558,false
331039920,false
332581551,false
331672439,false
332381864,false
332871354,false
332387878,false
332476062,false
332565177,false
333273245,false
333348671,false
334196371,false
333185474,false
332920080,false
332372036,false
330204777,false
332329076,false
330771255,false
334063809,false
334576236,false
332813294,false
332818006,false
330469517,false
332503669,false
334402564,false
333879336,false
333306814,false
331885486,false
333289458,false
332620809,false
333086035,false
333936760,false
333248487,false
332252210,false
332444716,false
332122247,false
332998526,false
332620700,false
332643142,false
334030233,false
334385257,false
332448725,false
331889243,false
333014023,false
330222716,false
331457128,false
331250013,false
334313603,false
332659211,false
332123766,false
330788604,false
334542118,false
330566991,false
332333285,false
332804940,false
330723921,false
334435410,false
330480557,false
333190477,false
333180295,false
332620555,false
331283767,false
334066420,false
331813023,false
332387879,false
332824538,false
333290201,false
331112312,false
333879993,false
331964059,false
331041221,false
332296565,false
333348670,false
333183062,false
332057309,false
333421244,false
333545000,false
333465923,false
331631368,false
333167142,false
333127947,false
333926580,false
332241702,false
330325551,false
332289063,false
332371632,false
333290237,false
332484300,false
331695300,false
330334929,false
332498102,false
333460001,false
333346369,false
332371866,false
330578774,false
334132796,false
333755733,false
332546794,false
332598710,false
330722822,false
332637058,false
332808135,false
332585665,false
332485732,false
333926433,false
330934367,false
331679885,false
330298735,false
330669662,false
331055065,false
332379434,false
334254289,false
333501620,false
334074059,false
331167359,false
333061392,false
333504103,false
331854460,false
334542117,false
330472945,false
331615164,false
331874858,false
332920217,false
331055006,false
333613861,false
334128415,false
331892466,false
331649658,false
330765829,false
333478627,false
333482927,false
332080233,false
333867407,false
331460581,false
330224559,false
332449993,false
330228713,false
332916215,false
332871236,false
331237524,false
330763315,false
334197387,false
332818164,false
330399228,false
332236300,false
332489003,false
334040144,false
331149444,false
334040139,false
330352435,false
331160314,false
332813207,false
334546501,false
332058311,false
334581052,false
