1,0.869031511027
2,0.833725943849
3,0.500199219405
4,0.499941541277
5,0.999275989917
6,0.999982688668
7,0.499851862736
8,0.499942266067
9,0.499918514411
10,0.999998983229
11,0.0580608744978
12,0.500021153734
13,0.998596995506
14,0.987845837167
15,0.99078821632
16,0.998596856013
17,0.500063970698
18,0.499850660373
19,0.500029034645
20,0.500098414681
21,0.569767221995
22,0.50000506098
23,0.500234979892
24,0.977740632981
25,0.499918373204
26,0.499928299746
27,0.999453634437
28,0.569880923998
29,0.500214356187
30,0.987848667974
31,0.569701406812
32,0.998597439717
33,0.500039853714
34,0.999276893713
35,0.99999898245
36,0.50006063584
37,0.500064122923
38,0.97774141734
39,0.0581369187202
40,0.998940870492
41,0.0580702428573
42,0.99945282492
43,0.500209463864
44,0.0580657568421
45,0.998596402393
46,0.500239328823
47,0.499814276778
48,0.987834216475
49,0.499809235218
50,0.98785249311
51,0.0581116586811
52,0.569889959042
53,0.500208764915
54,0.499884505721
55,0.999999230922
56,0.999277051793
57,0.500145754992
58,0.990793367318
59,0.999276653266
60,0.50016580991
61,0.999982690455
62,0.499791336359
63,0.56967748172
64,0.500108808832
65,0.999999987484
66,0.998940655191
67,0.499837301796
68,0.569746641505
69,0.987842847509
70,0.999452869457
71,0.999276196255
72,0.999998983459
73,0.499865481597
74,0.499825809522
75,0.987838372665
76,0.998596434681
77,0.499842100188
78,0.999276744482
79,0.987852073401
80,0.999276446959
81,0.991217102889
82,0.998596961152
83,0.999276605112
84,0.987832008291
85,0.569535832695
86,0.499985046741
87,0.998938943792
88,0.50001847931
89,0.999991095428
90,0.998596738407
91,0.99859668724
92,0.4998232714
93,0.833682103289
94,0.500108021589
95,0.999453124308
96,0.0581411809384
97,0.569763665161
98,0.99927621349
99,0.500149196422
100,0.499918175205
101,0.987846036525
102,0.499863399124
103,0.500135669747
104,0.49975508337
105,0.987830242232
106,0.500177360161
107,0.987838601964
108,0.998597552817
109,0.500017080929
110,0.569632868037
111,0.500055363675
112,0.999991085561
113,0.987845178221
114,0.5000629563
115,0.998595823712
116,0.999991095758
117,0.999998981571
118,0.500137925574
119,0.499940590623
120,0.499961509989
121,0.987835016304
122,0.98784520945
123,0.999276959031
124,0.569912131852
125,0.999276754958
126,0.999276481359
127,0.0580499348072
128,0.499906703448
129,0.987852759861
130,0.998597743068
131,0.499973203441
132,0.998597323493
133,0.987844400378
134,0.500063040037
135,0.499781395967
136,0.500150173068
137,0.998597185644
138,0.999991079961
139,0.999983494015
140,0.987836578978
141,0.500191789063
142,0.999275704458
143,0.998596851803
144,0.499966838291
145,0.998596775936
146,0.499846528268
147,0.987849731171
148,0.499800472322
149,0.999999987472
150,0.499967968832
151,0.499801912065
152,0.569737270522
153,0.987843779382
154,0.50001972225
155,0.0754717963698
156,0.998598120632
157,0.499833235781
158,0.998597778589
159,0.988394398338
160,0.500062195522
161,0.499879618156
162,0.500087493408
163,0.99999108535
164,0.500230695345
165,0.569474706474
166,0.0580963655443
167,0.500130384179
168,0.50011680875
169,0.0580635472557
170,0.49986319119
171,0.499956659748
172,0.5001586118
173,0.999276203793
174,0.987850152197
175,0.500178847641
176,0.56987716415
177,0.499798165637
178,0.998597171179
179,0.999998982296
180,0.49985049329
181,0.569501170366
182,0.569762870075
183,0.999991087423
184,0.998598002433
185,0.999276471904
186,0.999993271938
187,0.0580402262897
188,0.499841172778
189,0.9985980079
190,0.500059565048
191,0.988406291553
192,0.987842401147
193,0.999982702418
194,0.499931360667
195,0.499941627668
196,0.99999326628
197,0.500220891538
198,0.987851439847
199,0.988389145092
200,0.500195784273
201,0.499752055665
202,0.500236154808
203,0.569618581742
204,0.499776541961
205,0.500201485064
206,0.987843507123
207,0.500132502515
208,0.0581313496251
209,0.499975533184
210,0.499823004628
211,0.998940139929
212,0.987846331277
213,0.999890803836
214,0.499776350784
215,0.98307283978
216,0.0581444056964
217,0.999998983433
218,0.0581373388867
219,0.999982700671
220,0.999890833428
221,0.869107784671
222,0.987829779273
223,0.499985319881
224,0.987843203706
225,0.988397799259
226,0.499944827354
227,0.49981276937
228,0.0581052627266
229,0.999276861866
230,0.999991089222
231,0.50009378554
232,0.499792168072
233,0.999982713927
234,0.998595518763
235,0.499888582535
236,0.998596742088
237,0.499944864503
238,0.500197655962
239,0.998597839352
240,0.499926929535
241,0.999276299199
242,0.977717399433
243,0.98784211602
244,0.999276194173
245,0.999453461265
246,0.499789746995
247,0.500097754541
248,0.998597129484
249,0.999453595749
250,0.988385834645
251,0.499888347343
252,0.999275758326
253,0.500162140873
254,0.499991326173
255,0.569894402372
256,0.500024364351
257,0.998597727635
258,0.569532831972
259,0.987838660569
260,0.500121381509
261,0.56965180952
262,0.99859602393
263,0.500207481757
264,0.977740608804
265,0.500196125111
266,0.977712508749
267,0.500191319297
268,0.50007140873
269,0.987843454007
270,0.97772385807
271,0.990779600027
272,0.500119654603
273,0.999276136958
274,0.500180965762
275,0.990793864731
276,0.499932417037
277,0.499945401385
278,0.999453329952
279,0.500229995111
280,0.999275860533
281,0.499997445674
282,0.500135818309
283,0.569746781319
284,0.499832304178
285,0.999276177799
286,0.500069506651
287,0.500103104099
288,0.99859590323
289,0.569492818614
290,0.998595630078
291,0.49979569506
292,0.999277082748
293,0.987847017731
294,0.499868689224
295,0.998595860119
296,0.499993078511
297,0.987836899486
298,0.998595931405
299,0.98784204817
300,0.499816199011
301,0.500112646146
302,0.569625915471
303,0.999276845416
304,0.569687826338
305,0.987849572972
306,0.500028826307
307,0.499840491779
308,0.50006895252
309,0.499824015508
310,0.500009282066
311,0.998598134974
312,0.97773118986
313,0.987842578144
314,0.500247487659
315,0.990779310158
316,0.569861247443
317,0.500177131095
318,0.991206757367
319,0.0580749003384
320,0.0580809002493
321,0.998595936046
322,0.999276974603
323,0.999275795909
324,0.569902853214
325,0.0580692371454
326,0.500201965024
327,0.500080641827
328,0.50011288272
329,0.569773055294
330,0.499787724075
331,0.977704100066
332,0.990791737102
333,0.998596508008
334,0.998596835299
335,0.998595884467
336,0.998597783498
337,0.500070630776
338,0.999276071253
339,0.50003028845
340,0.991207003086
341,0.500087840053
342,0.500163185763
343,0.999275848772
344,0.977704859865
345,0.998597802256
346,0.99999326261
347,0.499826190997
348,0.499768128014
349,0.998597667291
350,0.999276618514
351,0.999276044055
352,0.500072163462
353,0.0581088893155
354,0.999991095883
355,0.499894745275
356,0.999999232123
357,0.0581447331382
358,0.999983490837
359,0.500065760365
360,0.998597507942
361,0.999982688467
362,0.988389641192
363,0.987852215904
364,0.990788747078
365,0.499759921779
366,0.833505937967
367,0.999999231722
368,0.0754787493127
369,0.987833231215
370,0.999986930084
371,0.999276551868
372,0.99945286655
373,0.499768596351
374,0.569663203323
375,0.499892879945
376,0.500110162066
377,0.98784738742
378,0.999275876376
379,0.998597101369
380,0.999453428302
381,0.500047747802
382,0.499920852854
383,0.987848394584
384,0.499832832187
385,0.500055097401
386,0.499898376109
387,0.999982691104
388,0.499831620585
389,0.987845322009
390,0.500091726954
391,0.999890848954
392,0.499862575287
393,0.4999278734
394,0.0580406385324
395,0.500167580699
396,0.0580477783386
397,0.49978230607
398,0.499882236556
399,0.990786371321
400,0.500120418843
401,0.998596798964
402,0.999983493611
403,0.990780779568
404,0.987838403863
405,0.98783959941
406,0.0580796556998
407,0.500029410006
408,0.499947270175
409,0.999452910574
410,0.0580825569035
411,0.569655643164
412,0.998596672305
413,0.999999796849
414,0.499766156812
415,0.569628352672
416,0.500072993663
417,0.999719599353
418,0.499787447696
419,0.990795493478
420,0.499980145884
421,0.499752265571
422,0.500217770281
423,0.999982720421
424,0.999991092575
425,0.500229949511
426,0.0580703078214
427,0.999276732994
428,0.499831732333
429,0.500033736181
430,0.0581298450154
431,0.999991093165
432,0.998596391597
433,0.833630681038
434,0.0754948492199
435,0.99927681879
436,0.569814611865
437,0.0755253724894
438,0.50002781011
439,0.999998981705
440,0.999982695946
441,0.999982716025
442,0.999991088602
443,0.569583122631
444,0.0580511201318
445,0.999982690848
446,0.500132161689
447,0.0580680339588
448,0.499943161572
449,0.499913799298
450,0.569676274688
451,0.99999108005
452,0.999277062614
453,0.987841004106
454,0.499769554888
455,0.990788327257
456,0.999276968295
457,0.499954066497
458,0.500113886203
459,0.988400579684
460,0.49998559919
461,0.500064322594
462,0.998597578522
463,0.500066826295
464,0.499762808224
465,0.0581452679101
466,0.999991078297
467,0.999275994306
468,0.499860183646
469,0.999982710139
470,0.987843425474
471,0.499854214129
472,0.499772868457
473,0.999890790936
474,0.998596823527
475,0.499965190093
476,0.0581043857687
477,0.0580728524217
478,0.499789835504
479,0.569456800685
480,0.999276497471
481,0.499819570453
482,0.987852070925
483,0.987831734425
484,0.999999797007
485,0.998596568265
486,0.99927597881
487,0.999276777903
488,0.998596068161
489,0.990780295098
490,0.56954626534
491,0.500230161611
492,0.977738523869
493,0.500190099538
494,0.999719548644
495,0.500126551922
496,0.998595852599
497,0.987848443103
498,0.999982696598
499,0.499880082113
500,0.999982690315
501,0.998597928434
502,0.868950250123
503,0.977715405126
504,0.500183068202
505,0.99927616043
506,0.999999232007
507,0.999276247753
508,0.999991092601
509,0.500225710683
510,0.998598261483
511,0.999453216722
512,0.499813893753
513,0.500076681104
514,0.999983492714
515,0.987850260989
516,0.977717222117
517,0.0581222289729
518,0.500058707386
519,0.999998982737
520,0.999276413663
521,0.500007950677
522,0.50012584704
523,0.499993324417
524,0.500147894633
525,0.500044713271
526,0.499941914391
527,0.999276042351
528,0.500140592166
529,0.998598141966
530,0.500246948241
531,0.998940438654
532,0.56978393596
533,0.500012448806
534,0.569849939632
535,0.987835129778
536,0.499994127525
537,0.991209339207
538,0.987841974904
539,0.500233896121
540,0.500012034822
541,0.499813730843
542,0.999276485454
543,0.983078969597
544,0.499773568073
545,0.500132912461
546,0.0581428418796
547,0.999998981662
548,0.499879294042
549,0.500048422212
550,0.500131257926
551,0.987835303563
552,0.990795939733
553,0.869039632687
554,0.833588502786
555,0.500129901578
556,0.499908830645
557,0.569779754606
558,0.833568530555
559,0.499792071954
560,0.999276459803
561,0.49992910627
562,0.987828851503
563,0.833707755953
564,0.99927673323
565,0.988397733778
566,0.0580801264282
567,0.569494682427
568,0.998596838605
569,0.499759293366
570,0.500163554575
571,0.499845463465
572,0.500061360175
573,0.999998982106
574,0.569856825897
575,0.500183473815
576,0.499870070773
577,0.499980302271
578,0.0581215676836
579,0.0754940327685
580,0.569479762522
581,0.499811677037
582,0.998597479631
583,0.569735689155
584,0.500203641532
585,0.500106121727
586,0.50019884538
587,0.500216503362
588,0.500058610788
589,0.999855400887
590,0.0580944217452
591,0.500113576414
592,0.998597384374
593,0.500195266203
594,0.569639626802
595,0.0581447651301
596,0.833743773183
597,0.97772704947
598,0.569856887526
599,0.569558640401
600,0.999999230965
601,0.499860525131
602,0.991209035102
603,0.499924466784
604,0.500031324949
605,0.569588960088
606,0.98784601967
607,0.988389124702
608,0.0580648125029
609,0.83353099187
610,0.83372588286
611,0.869006166028
612,0.499928003699
613,0.0580765919502
614,0.569652394243
615,0.999998982489
616,0.569819697086
617,0.499770525052
618,0.98783982724
619,0.999986945565
620,0.999987548165
621,0.998597817308
622,0.0580901974719
623,0.499933357452
624,0.569503388008
625,0.500115167462
626,0.500083620312
627,0.569452578143
628,0.999890932035
629,0.999275817706
630,0.569800667855
631,0.999999987471
632,0.999991080281
633,0.990784869866
634,0.500237155078
635,0.499901382551
636,0.999982720156
637,0.998596413556
638,0.499889954875
639,0.998596946873
640,0.569792655829
641,0.988400149025
642,0.500030627669
643,0.977733437465
644,0.833574503006
645,0.999276456499
646,0.500162957378
647,0.991210238773
648,0.500022298744
649,0.500124090163
650,0.999276401329
651,0.999998981576
652,0.500177345984
653,0.999987551204
654,0.500040886704
655,0.998596313923
656,0.500246386492
657,0.500131006649
658,0.499878230008
659,0.988404723563
660,0.500033086502
661,0.569772716856
662,0.987852377796
663,0.499985182309
664,0.999276145185
665,0.569733429123
666,0.569797417863
667,0.999983503962
668,0.999275812783
669,0.49977444724
670,0.500233396488
671,0.499955437577
672,0.999991083291
673,0.500059064847
674,0.50024139024
675,0.49987976011
676,0.987837358244
677,0.499816424125
678,0.49977138897
679,0.999719820242
680,0.99971992469
681,0.499912643569
682,0.499911930775
683,0.500222742144
684,0.977728895866
685,0.999991079911
686,0.988388065224
687,0.99927579615
688,0.833557869335
689,0.499966855846
690,0.999999987485
691,0.0755470562664
692,0.500159982363
693,0.500062900942
694,0.987831048137
695,0.998596217834
696,0.569518211632
697,0.998595531475
698,0.569781850793
699,0.569553115184
700,0.499857281975
701,0.999982695911
702,0.500166500468
703,0.499827079867
704,0.999276008202
705,0.991209827191
706,0.500212153056
707,0.868967451933
708,0.988391028972
709,0.0581148873908
710,0.999276474103
711,0.500170910901
712,0.999998982604
713,0.569447884554
714,0.569509319215
715,0.499873473838
716,0.500101426038
717,0.500126836923
718,0.500147456509
719,0.987842701451
720,0.0580478366464
721,0.500174690659
722,0.983080243298
723,0.500157587563
724,0.998596985003
725,0.999998982257
726,0.998595555961
727,0.500231108796
728,0.500021395865
729,0.569452694372
730,0.499815983347
731,0.999275971756
732,0.500031040529
733,0.50009541644
734,0.0755016655856
735,0.998598019275
736,0.999276999512
737,0.499988728002
738,0.569808936277
739,0.999999231267
740,0.998597082999
741,0.569582417264
742,0.833598354876
743,0.569572311447
744,0.999277011743
745,0.0580932816637
746,0.99945362715
747,0.999453771575
748,0.499807635636
749,0.569747904623
750,0.50004392844
751,0.987835565281
752,0.0581416792072
753,0.999276156516
754,0.999453563143
755,0.988389846731
756,0.500034040075
757,0.98784294371
758,0.999276900101
759,0.998596122256
760,0.500061973708
761,0.999998982853
762,0.500130186261
763,0.998940122792
764,0.499969437083
765,0.499894358107
766,0.869025838358
767,0.833612995625
768,0.999275908163
769,0.987831005726
770,0.500001005136
771,0.988400105084
772,0.999275883051
773,0.999998982033
774,0.999275714773
775,0.569538041443
776,0.999993263099
777,0.499828494573
778,0.0580849571671
779,0.977729391177
780,0.988406020757
781,0.998597110912
782,0.500005736885
783,0.499846231399
784,0.0581369968161
785,0.990792314978
786,0.99078105049
787,0.998940240799
788,0.999275753486
789,0.500017266104
790,0.999982718609
791,0.998596805314
792,0.569681924387
793,0.49994723648
794,0.499917709041
795,0.99859720207
796,0.569701338365
797,0.999453694292
798,0.98783260508
799,0.998597081128
800,0.999275881689
801,0.569873303479
802,0.500226720415
803,0.99893978668
804,0.987839897155
805,0.499987241863
806,0.998596950384
807,0.499974150706
808,0.998596559799
809,0.500073044833
810,0.999452889742
811,0.999998983433
812,0.4999902394
813,0.999275782752
814,0.569488818395
815,0.569725618484
816,0.987832567531
817,0.998597444011
818,0.98784987434
819,0.500012620233
820,0.0755177210477
821,0.98839233978
822,0.987847939863
823,0.999998982862
824,0.999276413079
825,0.99927650713
826,0.0581192889785
827,0.500132872441
828,0.999982708801
829,0.999276608728
830,0.500202540715
831,0.0581137441925
832,0.500111406742
833,0.499972341048
834,0.991207155447
835,0.569572543879
836,0.987840363646
837,0.977744757958
838,0.987847484564
839,0.999453569581
840,0.500143909576
841,0.99927645927
842,0.999276354587
843,0.56963047308
844,0.868897201321
845,0.869088424044
846,0.569599831205
847,0.499796429267
848,0.99945301057
849,0.999982717142
850,0.499874051373
851,0.99859823655
852,0.999999987469
853,0.999276201297
854,0.998596964844
855,0.868893905511
856,0.49996524726
857,0.499833572748
858,0.500204391802
859,0.999986939055
860,0.499980017558
861,0.0580648683441
862,0.499762950221
863,0.988406953043
864,0.987835460216
865,0.0755355647027
866,0.998597806602
867,0.499833827374
868,0.987829343267
869,0.499939756897
870,0.999275963041
871,0.499868480924
872,0.988384873723
873,0.999276929244
874,0.988387370102
875,0.500185694859
876,0.0580946919332
877,0.999453365928
878,0.500195731575
879,0.499854042363
880,0.0754259258776
881,0.998596349073
882,0.500079090757
883,0.499906690456
884,0.983077525546
885,0.999991082067
886,0.999719832764
887,0.998595810959
888,0.998940573787
889,0.500195784958
890,0.499848826202
891,0.500108377048
892,0.998595726993
893,0.0581082749765
894,0.99999108351
895,0.569654655409
896,0.987846733195
897,0.998595767397
898,0.977744230586
899,0.998597264775
900,0.499962400686
901,0.990786026854
902,0.9992764713
903,0.99893889222
904,0.499913644432
905,0.833517496376
906,0.999993265483
907,0.99927698122
908,0.999998981901
909,0.569844031691
910,0.499760111369
911,0.998940106271
912,0.0580460613073
913,0.500166134301
914,0.98782902511
915,0.49979786
916,0.998939728534
917,0.500073709864
918,0.987846469925
919,0.999991091464
920,0.569530637416
921,0.499878314592
922,0.50003572385
923,0.990785090048
924,0.987844509993
925,0.499864913866
926,0.499816929145
927,0.569556563763
928,0.500214824775
929,0.500172279039
930,0.999991091699
931,0.500047559009
932,0.50002963396
933,0.500073401363
934,0.983086341468
935,0.50024514618
936,0.499856426707
937,0.0754361473078
938,0.499834564136
939,0.833611517209
940,0.987848398232
941,0.0581051874041
942,0.99998753193
943,0.569611405016
944,0.500188117334
945,0.833566017712
946,0.500077684286
947,0.998597446324
948,0.999719603074
949,0.998596220783
950,0.500249176772
951,0.999453321236
952,0.0580956060449
953,0.569466355604
954,0.977706201096
955,0.569850874402
956,0.998595648745
957,0.991218434593
958,0.500141844982
959,0.999993273965
960,0.998597708573
961,0.499905356667
962,0.500097286845
963,0.499944701958
964,0.499803919825
965,0.0755100486351
966,0.0580622343109
967,0.987840636154
968,0.987843311733
969,0.0580914506113
970,0.987829336014
971,0.500121473909
972,0.999982717967
973,0.499951377699
974,0.499801900259
975,0.987832479873
976,0.998597125264
977,0.569887156367
978,0.50000148059
979,0.999998982968
980,0.0580893640595
981,0.499852299822
982,0.500164233149
983,0.0581139396591
984,0.999991086656
985,0.499844113088
986,0.500128031225
987,0.499862831086
988,0.999276672524
989,0.569695331892
990,0.987840290362
991,0.999991092081
992,0.0580587170051
993,0.987834829252
994,0.999999987472
995,0.999982702612
996,0.999276441124
997,0.99998268881
998,0.569847727898
999,0.987836032503
